,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,82323649,RebeccaTVnews,,0.33,0.31,,0.49,0.22,0.2,0.32,0.31,0.18
1,,1440932138,easyMarketsAus,,0.35,0.41,,0.59,0.38,0.42,0.36,0.37,0.37
2,,2482003926,nyheternajohan,,0.32,0.34,,0.39,0.31,0.41,0.05,0.48,0.38
3,,566359508,SmithTonyD,,0.17,0.12,,0.35,0.15,0.18,0.21,0.07,0.1
4,,169864622,MaryCreaghMP,,0.37,0.28,,0.41,0.32,0.35,0.2,0.09,0.22
5,,4757324228,minouye271,,0.31,0.24,,0.4,0.38,0.11,0.33,0.25,0.23
6,,35528932,the_reckoner,,0.29,0.24,,0.35,0.22,0.52,0.18,0.2,0.14
7,,905233781220491265,Alinicholas,,0.34,0.3,,0.37,0.34,0.31,0.19,0.13,0.16
8,,829603410,Fifthcolumnblue,,0.31,0.29,,0.21,0.19,0.34,0.26,0.13,0.41
9,,,,,,,,,,,,,
10,,2191248370,mmauripd,,0.42,0.53,,0.555,0.29,0.44,0.19,0.38,0.58
11,,2388538481,Gnat68,,0.37,0.36,,0.44,0.12,0.22,0.44,0.22,0.2
12,,771223836,RKacinskas,,0.58,0.67,,0.42,0.52,0.41,0.25,0.23,0.53
13,,18871154,pauldegregorio,,0.27,0.3,,0.26,0.39,0.31,0.28,0.19,0.1
14,,316679638,ReDefineEurope,,0.48,0.34,,0.6,0.31,0.39,0.3,0.23,0.47
15,,319023555,JoeriGaga,,0.5,0.32,,0.4,0.46,0.34,0.57,0.46,0.21
16,,8326872,hartleyr,,0.58,0.48,,0.62,0.54,0.37,0.29,0.31,0.4
17,,,,,,,,,,,,,
18,,19448087,dnatweets,,0.35,0.37,,0.5,0.4,0.57,0.11,0.24,0.33
19,,2153092339,WojtaszekMarek,,0.34,0.25,,0.47,0.08,0.21,0.19,0.18,0.19
20,,22404768,davidyelland,,0.33,0.22,,0.38,0.31,0.15,0.1,0.13,0.17
21,,374020495,lucy_meakin,,0.29,0.23,,0.5,0.36,0.13,0.26,0.15,0.18
22,,34258758,GlamourMagUK,,0.59,0.5,,0.61,0.59,0.54,0.67,0.63,0.49
23,,,,,,,,,,,,,
24,,,,,,,,,,,,,
25,,2695628859,ClareClarrice14,,0.37,0.25,,0.47,0.2,0.3,0.22,0.21,0.28
26,,2570204940,indian_stockss,,0.39,0.32,,0.44,0.26,0.23,0.29,0.44,0.36
27,,,,,,,,,,,,,
28,,3797845762,HonzaKulisch,,0.38,0.14,,0.39,0.14,0.13,0.12,0.12,0.07
29,,755859,mattgemmell,,0.27,0.27,,0.35,0.29,0.38,0.35,0.07,0.13
30,,281682487,mimloxham,,0.27,0.27,,0.47,0.32,0.17,0.48,0.25,0.1
31,,1026894067,ArsenaleKappa,,0.23,0.36,,0.41,0.36,0.4,0.1,0.14,0.32
32,,1074916754,PbaxterPeter,,0.37,0.22,,0.27,0.18,0.17,0.18,0.35,0.08
33,,16468227,Campaignmag,,0.57,0.51,,0.67,0.45,0.2,0.41,0.31,0.47
34,,65890216,acrowotdude,,0.34,0.54,,0.28,0.61,0.16,0.27,0.17,0.11
35,,63528313,MrMalky,,0.38,0.3,,0.34,0.15,0.33,0.29,0.15,0.48
36,,1327775185,PierreABISAAB,,0.44,0.41,,0.37,0.31,0.25,0.29,0.18,0.6
37,,18021601,danslee,,0.27,0.27,,0.47,0.27,0.43,0.25,0.01,0.37
38,,910539953934913536,Memz_Dogi,,0.62,0.594494949495,,0.48,0.69,0.583333333333,0.64,0.465402824859,0.783886357497
39,,404344615,RhonaMiddler,,0.22,0.15,,0.19,0.26,0.1,0.41,0.1,0.1
40,,1345516880,alexander_olly,,0.52,0.36,,0.44,0.39,0.2,0.24,0.25,0.41
41,,,,,,,,,,,,,
42,,19511813,colinsalmon24,,0.3,0.28,,0.28,0.21,0.18,0.13,0.34,0.35
43,,4818228771,ErnePusceddu,,0.52,0.63,,0.38,0.24,0.17,0.24,0.31,0.85
44,,,,,,,,,,,,,
45,,,,,,,,,,,,,
46,,,,,,,,,,,,,
47,,,,,,,,,,,,,
48,,2770034292,neverbedull,,0.23,0.24,,0.21,0.31,0.17,0.16,0.07,0.02
49,,41334760,hbiskupski,,0.31,0.08,,0.46,0.2,0.14,0.19,0.24,0.03
50,,,,,,,,,,,,,
51,,90971293,tcmbigcheese,,0.29,0.19,,0.56,0.16,0.25,0.04,0.07,0.13
52,,,,,,,,,,,,,
53,,,,,,,,,,,,,
54,,,,,,,,,,,,,
55,,83711992,cheekylatte,,0.31,0.27,,0.43,0.22,0.37,0.2,0.15,0.3
56,,20698265,tobyw7,,0.41,0.18,,0.3,0.32,0.21,0.24,0.19,0.11
57,,35721081,Lightstudy,,0.21,0.21,,0.29,0.18,0.1,0.09,0.42,0.1
58,,188361895,skynewsmichelle,,0.63,0.36,,0.44,0.47,0.54,0.37,0.37,0.43
