,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,49063633,KattW_,,0.13,0.08,,0.25,0.18,0.12,0.15,0.11,0.11
1,,198527033,sw16alex,,0.26,0.23,,0.24,0.27,0.13,0.31,0.49,0.14
2,,549552117,katielouwalton,,0.17,0.12,,0.24,0.16,0.03,0.33,0.06,0.1
3,,14691032,vickyford,,0.39,0.31,,0.44,0.35,0.19,0.34,0.18,0.17
4,,1416548647,sebastienlebalp,,0.37,0.32,,0.56,0.23,0.35,0.49,0.19,0.35
5,,44547422,TCWilliamson,,0.28,0.26,,0.53,0.28,0.29,0.2,0.12,0.18
6,,151687069,RustyTurbz,,0.16,0.18,,0.16,0.44,0.14,0.51,0.34,0.04
7,,179952145,uncletypewriter,,0.17,0.18,,0.26,0.18,0.09,0.15,0.15,0.05
8,,15735792,Gatz77,,0.25,0.19,,0.29,0.26,0.17,0.2,0.07,0.1
9,,46371407,GuillaumeAuda,,0.33,0.27,,0.56,0.17,0.35,0.09,0.15,0.33
10,,94590838,AlexWilliams175,,0.34,0.46,,0.35,0.34,0.25,0.46,0.37,0.18
11,,22152013,Uni_of_Essex,,0.51,0.39,,0.58,0.53,0.36,0.59,0.34,0.41
12,,197728795,DrewJMcGowan,,0.3,0.27,,0.31,0.2,0.18,0.25,0.15,0.35
13,,,,,,,,,,,,,
14,,3296504462,PattonDivision,,0.51,0.54,,0.45,0.45,0.22,0.28,0.26,0.56
15,,1451448464,UPR44,,0.43,0.34,,0.58,0.22,0.29,0.25,0.5,0.3
16,,318044919,JoeTurner212,,0.49,0.63,,0.38,0.51,0.58,0.52,0.34,0.43
17,,866159472,jaemiko_,,0.25,0.16,,0.31,0.24,0.23,0.22,0.26,0.12
18,,633106915,bc_1973lfc,,0.21,0.13,,0.4,0.15,0.14,0.2,0.22,0.06
19,,4342659921,CdLutetia,,0.5,0.28,,0.4,0.37,0.36,0.28,0.22,0.34
20,,32150677,katherineprice,,0.42,0.43,,0.493333333333,0.33,0.52,0.41,0.12,0.34
21,,,,,,,,,,,,,
22,,,,,,,,,,,,,
23,,249231574,localitynews,,0.53,0.52,,0.5,0.5,0.4,0.57,0.2,0.56
24,,228531431,AnonPress,,0.54,0.46,,0.35,0.42,0.11,0.32,0.34,0.55
25,,631810714,CNBCTV18News,,0.43,0.32,,0.52,0.34,0.47,0.43,0.17,0.37
26,,935021904,TonyHomewood,,0.27,0.15,,0.23,0.18,0.25,0.17,0.36,0.0
27,,,,,,,,,,,,,
28,,579790829,Glenn_Williams1,,0.36,0.14,,0.36,0.34,0.16,0.2,0.15,0.05
29,,1716758407,Ganzee_Nua,,0.29,0.31,,0.45,0.25,0.28,0.31,0.22,0.21
30,,2591260712,CapuPatriote,,0.45,0.48,,0.433333333333,0.36,0.19,0.04,0.37,0.43
31,,215971922,quotidianonet,,0.35,0.45,,0.4,0.43,0.58,0.14,0.25,0.53
32,,2371262969,vincemitchell6,,0.28,0.19,,0.31,0.24,0.25,0.1,0.21,0.08
33,,43901854,southayrshire,,0.46,0.42,,0.43,0.5,0.54,0.41,0.19,0.39
34,,156039776,da_yellaman,,0.19,0.18,,0.34,0.13,0.03,0.21,0.1,0.02
35,,91075222,banditcab,,0.32,0.22,,0.3,0.2,0.27,0.2,0.17,0.18
36,,31524550,peterc83,,0.25,0.22,,0.27,0.16,0.15,0.26,0.3,0.08
37,,76923433,Tighe_er,,0.22,0.16,,0.19,0.19,0.02,0.31,0.13,0.01
38,,721995447347318784,bh_oceano,,0.51,0.56,,0.59,0.44,0.63,0.53,0.16,0.4
39,,20132540,SunderlandUK,,0.55,0.6,,0.44,0.44,0.44,0.56,0.28,0.71
40,,39032403,stevebeasant,,0.49,0.28,,0.64,0.32,0.33,0.39,0.24,0.1
41,,15324060,SunderlandEcho,,0.43,0.4,,0.53,0.27,0.36,0.34,0.08,0.28
42,,328634628,YvetteCooperMP,,0.32,0.38,,0.47,0.33,0.35,0.45,0.11,0.22
43,,2440620382,svagdis,,0.43,0.27,,0.41,0.37,0.48,0.3,0.23,0.23
44,,,,,,,,,,,,,
45,,14462419,radikale,,0.45,0.48,,0.48,0.29,0.6,0.09,0.24,0.56
46,,319767713,notonlyahatrack,,0.25,0.08,,0.4,0.14,0.22,0.41,0.24,0.0
47,,575690565,SimonPhillipsUK,,0.31,0.25,,0.25,0.15,0.35,0.15,0.14,0.22
48,,2876637880,HeardInEurope,,0.48,0.53,,0.56,0.31,0.57,0.54,0.53,0.65
49,,1316114911,johnreyno42,,0.43,0.38,,0.29,0.24,0.05,0.33,0.23,0.23
50,,258495072,YoungLabourUK,,0.42,0.31,,0.44,0.22,0.41,0.32,0.24,0.41
51,,1856844787,Red_UnderTheBed,,0.32,0.12,,0.14,0.14,0.04,0.15,0.09,0.18
52,,533578801,Paul1Singh,,0.49,0.33,,0.43,0.35,0.3,0.41,0.43,0.24
53,,19603444,InformationAge,,0.55,0.59,,0.73,0.81,0.52,0.57,0.46,0.48
54,,41392603,olgawowrose,,0.49,0.3,,0.49,0.3,0.43,0.06,0.17,0.09
55,,21810329,sdonnan,,0.48,0.36,,0.47,0.33,0.36,0.31,0.25,0.49
56,,165448700,in_Norfolk,,0.5,0.5,,0.35,0.16,0.32,0.27,0.18,0.39
57,,,,,,,,,,,,,
58,,57678632,jamielawsonuk,,0.34,0.31,,0.2,0.24,0.54,0.55,0.42,0.32
