,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,107667474,spargo__,,0.24,0.32,,0.41,0.33,0.21,0.29,0.29,0.24
1,,60917553,WoodlandDave,,0.39,0.41,,0.41,0.18,0.43,0.19,0.36,0.32
2,,613516964,MP_Hennessy,,0.31,0.23,,0.47,0.23,0.27,0.27,0.12,0.18
3,,34509290,thisisgrace,,0.23,0.18,,0.22,0.23,0.11,0.36,0.48,0.05
4,,2874803251,ChipsteadChap,,0.28,0.24,,0.3,0.17,0.33,0.21,0.25,0.08
5,,809300668947333120,skatronixxx,,0.66,0.55,,0.54,0.72,0.66,0.94,0.5,0.783886357497
6,,,,,,,,,,,,,
7,,425702589,beadyreedy,,0.18,0.08,,0.28,0.11,0.07,0.26,0.06,0.01
8,,391023870,MeganSpence95,,0.14,0.04,,0.23,0.03,0.08,0.25,0.2,0.01
9,,41331822,DeutscheBankAG,,0.4,0.42,,0.62,0.49,0.5,0.32,0.28,0.53
10,,137144168,brian_in_gib,,0.24,0.21,,0.4,0.22,0.25,0.07,0.18,0.17
11,,2512835736,senninjapanese,,0.58,0.51,,0.54,0.26,0.66,0.52,0.45,0.37
12,,68772210,Molly_Burgess,,0.11,0.08,,0.26,0.14,0.2,0.11,0.14,0.09
13,,188289863,Matthew_Hodson,,0.22,0.19,,0.3,0.28,0.18,0.15,0.16,0.12
14,,405884115,oneyounghack,,0.36,0.16,,0.38,0.29,0.13,0.29,0.41,0.06
15,,449821857,DavidRoebuck01,,0.11,0.09,,0.39,0.19,0.25,0.43,0.14,0.06
16,,608615938,GorgonCity,,0.31,0.18,,0.32,0.18,0.27,0.21,0.28,0.26
17,,5402612,BBCBreaking,,0.52,0.4,,0.63,0.51,0.22,0.51,0.21,0.26
18,,906787915,adamlillico_,,0.08,0.04,,0.22,0.06,0.09,0.13,0.07,0.0
19,,246899173,SelfieMadeBoy,,0.2,0.2,,0.18,0.16,0.15,0.27,0.19,0.18
20,,3522821362,Schuman_pl,,0.34,0.39,,0.58,0.32,0.33,0.21,0.41,0.53
21,,215950690,JapanTravellers,,0.43,0.33,,0.4,0.19,0.42,0.12,0.24,0.31
22,,385435086,cjbxl,,0.27,0.08,,0.47,0.13,0.11,0.26,0.11,0.01
23,,1348762482,RichEngl,,0.24,0.19,,0.31,0.35,0.21,0.13,0.31,0.21
24,,199217050,HotelsdotcomEU,,0.63,0.6,,0.58,0.5,0.42,0.61,0.61,0.45
25,,163175714,clairethomas1,,0.28,0.21,,0.42,0.19,0.4,0.21,0.23,0.07
26,,733673565015449600,DouglasUnwin,,0.38,0.34,,0.42,0.15,0.15,0.18,0.23,0.13
27,,3231933975,FINTECHTours,,0.57,0.58,,0.5,0.59,0.51,0.51,0.17,0.36
28,,,,,,,,,,,,,
29,,1403442842,jeremywhelan,,0.34,0.21,,0.34,0.2,0.24,0.22,0.37,0.03
30,,446595743,MrElliottSmall,,0.22,0.15,,0.38,0.19,0.1,0.26,0.16,0.0
31,,2445144882,LindsayK_23,,0.32,0.13,,0.31,0.15,0.19,0.22,0.14,0.22
32,,2846809907,WhyToVoteGreen,,0.32,0.33,,0.33,0.2,0.35,0.4,0.2,0.31
33,,3439267078,enniroc_edi,,0.28,0.16,,0.33,0.26,0.14,0.26,0.08,0.0
34,,29006251,DessousDeMarine,,0.32,0.16,,0.59,0.15,0.04,0.29,0.07,0.16
35,,287117655,Nicarella13,,0.16,0.08,,0.47,0.08,0.35,0.1,0.23,0.09
36,,305783924,david_belliard,,0.35,0.26,,0.503333333333,0.26,0.36,0.14,0.35,0.16
37,,,,,,,,,,,,,
38,,,,,,,,,,,,,
39,,10244292,mrtonylee,,0.18,0.2,,0.32,0.21,0.17,0.35,0.17,0.07
40,,,,,,,,,,,,,
41,,19126299,SeanLinnen,,0.35,0.27,,0.29,0.28,0.29,0.28,0.22,0.08
42,,,,,,,,,,,,,
43,,4850181509,smallgender,,0.14,0.16,,0.3,0.2,0.11,0.28,0.19,0.1
44,,18903739,LivUni,,0.5,0.49,,0.57,0.45,0.36,0.46,0.34,0.4
45,,22139822,lizp30,,0.28,0.26,,0.4,0.26,0.3,0.44,0.31,0.2
46,,416672895,FreddieMartyn,,0.29,0.21,,0.46,0.2,0.34,0.4,0.23,0.09
47,,586373544,SamPCrosby,,0.24,0.33,,0.32,0.34,0.26,0.14,0.18,0.09
48,,322142915,amandaclho_,,0.24,0.28,,0.44,0.39,0.39,0.44,0.3,0.12
49,,759850579,connorhodgett,,0.12,0.12,,0.38,0.29,0.13,0.25,0.26,0.04
50,,19549312,inverclyde,,0.45,0.33,,0.51,0.41,0.27,0.33,0.2,0.58
51,,221106500,TheGaysTM,,0.27,0.24,,0.26,0.34,0.3,0.13,0.28,0.13
52,,262785631,tombogreeny,,0.18,0.09,,0.33,0.2,0.06,0.24,0.2,0.12
53,,19387828,truzyllo,,0.45,0.57,,0.17,0.23,0.3,0.13,0.13,0.66
54,,1703348892,_tfprice,,0.3,0.38,,0.3,0.44,0.26,0.34,0.14,0.05
55,,843484200,xsamuelking,,0.13,0.1,,0.29,0.23,0.06,0.25,0.3,0.07
56,,243586130,wahl_beobachter,,0.32,0.36,,0.455,0.33,0.4,0.18,0.39,0.4
57,,48665424,stu_shepherd,,0.13,0.13,,0.34,0.18,0.09,0.15,0.08,0.12
58,,211449833,Honsig,,0.19,0.17,,0.583333333333,0.11,0.16,0.2,0.25,0.08
