,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,2961551116,ottobathurst,,0.43,0.66,,0.37,0.71,0.28,0.37,0.47,0.52
1,,,,,,,,,,,,,
2,,17229160,elconfidencial,,0.43,0.38,,0.58,0.33,0.43,0.2,0.36,0.38
3,,205978083,joshwithpowers,,0.11,0.18,,0.19,0.25,0.14,0.14,0.33,0.02
4,,1865582540,chyndman4,,0.21,0.23,,0.15,0.22,0.12,0.31,0.41,0.24
5,,2748509959,AmericanEUDude,,0.31,0.32,,0.28,0.19,0.15,0.25,0.29,0.54
6,,19181190,vampybear,,0.44,0.29,,0.36,0.19,0.24,0.32,0.15,0.09
7,,397566485,Faymax77,,0.28,0.22,,0.53,0.45,0.46,0.79,0.68,0.17
8,,49590506,geochierchia,,0.12,0.08,,0.4,0.14,0.2,0.21,0.32,0.07
9,,,,,,,,,,,,,
10,,707087368696639489,txbeardman,,0.26,0.29,,0.36,0.4,0.16,0.37,0.09,0.04
11,,1352484379,GoodyCraig,,0.33,0.32,,0.62,0.28,0.68,0.64,0.15,0.08
12,,345913269,Danisaac97,,0.14,0.15,,0.3,0.22,0.17,0.43,0.32,0.03
13,,55268063,fanshentheatre,,0.51,0.49,,0.35,0.51,0.23,0.56,0.27,0.14
14,,17967721,rotster,,0.23,0.21,,0.36,0.29,0.08,0.37,0.24,0.05
15,,1085664344,Rex_Cramer,,0.32,0.14,,0.425,0.12,0.03,0.22,0.12,0.03
16,,74264206,Betsalat,,0.27,0.09,,0.3,0.12,0.12,0.09,0.23,0.01
17,,239394625,Aspeniaonline,,0.48,0.37,,0.54,0.48,0.5,0.2,0.39,0.3
18,,488298078,roffeme,,0.15,0.11,,0.37,0.17,0.38,0.31,0.3,0.12
19,,1646044446,MrNoahItALL,,0.35,0.26,,0.45,0.16,0.44,0.37,0.42,0.19
20,,233607739,GwedLid,,0.15,0.12,,0.31,0.15,0.16,0.1,0.06,0.03
21,,394421259,Cathy__Yang,,0.58,0.38,,0.62,0.38,0.44,0.37,0.44,0.53
22,,,,,,,,,,,,,
23,,260291323,AnInfiniteDaz,,0.18,0.19,,0.15,0.2,0.13,0.15,0.05,0.08
24,,125581701,HenriBontenbal,,0.32,0.17,,0.48,0.26,0.2,0.09,0.15,0.21
25,,1032146964,GoodJohn67,,0.46,0.24,,0.33,0.31,0.31,0.15,0.17,0.15
26,,178024597,BigDollarRich,,0.28,0.26,,0.36,0.2,0.38,0.37,0.07,0.14
27,,31390884,Handrews_,,0.13,0.13,,0.23,0.3,0.08,0.11,0.3,0.21
28,,459351223,continuum_k,,0.18,0.23,,0.29,0.22,0.29,0.17,0.19,0.02
29,,431384245,MarkGriffin59,,0.29,0.23,,0.34,0.19,0.2,0.14,0.23,0.04
30,,733480542,Lis_Lowe,,0.28,0.22,,0.32,0.3,0.04,0.36,0.16,0.03
31,,939546764,ThelegitEthan,,0.15,0.15,,0.26,0.16,0.27,0.19,0.44,0.0
32,,,,,,,,,,,,,
33,,34659077,RobJam27,,0.22,0.16,,0.27,0.32,0.21,0.23,0.26,0.15
34,,38155754,Tom_Waterhouse,,0.23,0.23,,0.44,0.2,0.08,0.17,0.23,0.04
35,,103858215,common_bar,,0.5,0.41,,0.37,0.16,0.07,0.22,0.35,0.41
36,,20320241,stuartclubb,,0.24,0.12,,0.25,0.25,0.18,0.43,0.28,0.09
37,,494232319,D1Mp13,,0.3,0.23,,0.466666666667,0.1,0.25,0.32,0.22,0.11
38,,,,,,,,,,,,,
39,,456050389,jomillerdonny,,0.38,0.33,,0.33,0.4,0.47,0.34,0.32,0.14
40,,219090869,SpamellaB,,0.36,0.28,,0.26,0.19,0.27,0.3,0.09,0.24
41,,1304913522,Shoutybob,,0.24,0.14,,0.45,0.21,0.31,0.32,0.19,0.06
42,,27186807,Muskoka62,,0.25,0.15,,0.49,0.37,0.34,0.24,0.13,0.18
43,,4759996048,HawkeyeHacksaw,,0.19,0.34,,0.17,0.22,0.48,0.52,0.35,0.19
44,,19394201,danielmarkavery,,0.51,0.34,,0.49,0.26,0.28,0.6,0.28,0.35
45,,2800422628,mollygiles2015,,0.32,0.22,,0.45,0.11,0.15,0.35,0.11,0.12
46,,,,,,,,,,,,,
47,,551883751,gariduran,,0.26,0.24,,0.44,0.24,0.19,0.17,0.31,0.11
48,,1022775374,_haydenridsdale,,0.31,0.2,,0.29,0.26,0.16,0.31,0.17,0.06
49,,99687065,ionaskye_,,0.24,0.05,,0.29,0.08,0.04,0.15,0.16,0.1
50,,76384845,SarahMarieGraye,,0.27,0.3,,0.4,0.32,0.3,0.2,0.26,0.04
51,,419339559,radioanchio,,0.37,0.28,,0.55,0.38,0.54,0.21,0.41,0.2
52,,550415486,MissLauraMarcus,,0.32,0.18,,0.34,0.25,0.28,0.31,0.11,0.09
53,,505100206,jeremo12,,0.52,0.47,,0.443333333333,0.25,0.36,0.15,0.25,0.74
54,,,,,,,,,,,,,
55,,884858183545745408,lawsonandy,,0.64,0.627222222222,,0.56,0.5,0.653292682927,0.64,0.429446105196,0.783886357497
56,,33176865,Caerwynt_Loops,,0.19,0.13,,0.28,0.16,0.11,0.36,0.13,0.1
57,,17159441,ExpressandStar,,0.46,0.39,,0.51,0.31,0.24,0.26,0.17,0.41
58,,292634573,Quirkey1888,,0.11,0.16,,0.26,0.17,0.18,0.3,0.04,0.1
