,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,3126686925,Lottiecanish,,0.22,0.2,,0.3,0.18,0.08,0.23,0.46,0.24
1,,234557311,Team_Modus,,0.46,0.39,,0.72,0.21,0.54,0.53,0.85,0.56
2,,148716024,AndyYouell,,0.22,0.11,,0.4,0.24,0.11,0.38,0.21,0.03
3,,,,,,,,,,,,,
4,,121489133,thezhanly,,0.38,0.35,,0.55,0.35,0.51,0.42,0.35,0.11
5,,221360483,dominicwarren1,,0.24,0.14,,0.34,0.18,0.23,0.37,0.21,0.0
6,,46359680,deshmukhavinash,,0.16,0.16,,0.3,0.18,0.33,0.31,0.22,0.09
7,,202969896,faebiaen,,0.23,0.16,,0.44,0.15,0.14,0.36,0.09,0.08
8,,,,,,,,,,,,,
9,,842963619151339521,MasihBright,,0.47,0.5,,0.66,0.57,0.961054752865,0.77,0.68,0.53
10,,1307870299,AWMCheung,,0.23,0.14,,0.45,0.09,0.17,0.29,0.07,0.07
11,,17167729,rowenanews,,0.16,0.2,,0.33,0.2,0.21,0.13,0.09,0.04
12,,132199382,echotraffic,,0.35,0.4,,0.34,0.34,0.32,0.15,0.06,0.39
13,,726709261,_lifeofchlo,,0.6,0.49,,0.23,0.51,0.11,0.35,0.34,0.53
14,,199860665,djfindus,,0.27,0.14,,0.35,0.23,0.26,0.23,0.05,0.02
15,,24685927,familyonabike,,0.58,0.55,,0.58,0.37,0.56,0.33,0.29,0.5
16,,333556783,LenihanAidan,,0.36,0.41,,0.4,0.23,0.07,0.3,0.15,0.29
17,,176801905,charliefirthy,,0.21,0.17,,0.29,0.14,0.12,0.33,0.39,0.06
18,,526728012,MARKSMlTH,,0.59,0.54,,0.29,0.27,0.29,0.16,0.33,0.64
19,,,,,,,,,,,,,
20,,36311396,andrewcembling,,0.54,0.46,,0.59,0.59,0.54,0.54,0.38,0.19
21,,210958885,paumogasln,,0.39,0.22,,0.415,0.14,0.22,0.06,0.17,0.0
22,,1903756202,GiantSheffield,,0.57,0.43,,0.62,0.32,0.43,0.5,0.48,0.56
23,,279614869,ret_ward,,0.33,0.35,,0.46,0.34,0.19,0.38,0.19,0.5
24,,3021651147,dcfcjason1995,,0.1,0.07,,0.21,0.11,0.1,0.11,0.11,0.01
25,,2227711330,jeperego,,0.33,0.23,,0.36,0.11,0.28,0.06,0.13,0.39
26,,552948280,nbnazifrei,,0.36,0.18,,0.54,0.25,0.23,0.2,0.08,0.11
27,,,,,,,,,,,,,
28,,734833203152879616,NoReferendum,,0.33,0.29,,0.17,0.24,0.21,0.06,0.16,0.4
29,,95760813,Tijani_Goullet,,0.33,0.12,,0.41,0.21,0.17,0.24,0.18,0.13
30,,190203328,Clairedore,,0.37,0.42,,0.37,0.36,0.46,0.35,0.34,0.2
31,,19872854,craigp_,,0.17,0.07,,0.3,0.07,0.15,0.15,0.15,0.08
32,,913571808,OFrouville,,0.4,0.44,,0.523333333333,0.42,0.19,0.26,0.25,0.31
33,,555992573,J_Raggett,,0.46,0.3,,0.56,0.28,0.35,0.3,0.39,0.05
34,,13066432,petelewis,,0.23,0.18,,0.25,0.23,0.22,0.28,0.05,0.2
35,,407247393,MaltingsAcademy,,0.5,0.43,,0.57,0.44,0.3,0.56,0.45,0.3
36,,34050519,dusthouse,,0.39,0.4,,0.54,0.28,0.34,0.5,0.14,0.43
37,,9678422,pardel,,0.25,0.11,,0.3,0.11,0.24,0.2,0.22,0.03
38,,2333617585,carpediememmie,,0.46,0.38,,0.37,0.29,0.36,0.31,0.15,0.36
39,,,,,,,,,,,,,
40,,340968921,notthatmelc,,0.23,0.22,,0.2,0.24,0.17,0.29,0.06,0.02
41,,841761319,NewRickstones,,0.42,0.47,,0.67,0.63,0.56,0.49,0.5,0.35
42,,,,,,,,,,,,,
43,,51093059,pentaquark_F1,,0.23,0.15,,0.38,0.15,0.16,0.39,0.06,0.07
44,,312037367,cotsarikos,,0.41,0.44,,0.39,0.44,0.33,0.31,0.35,0.2
45,,437814330,IsabelOakeshott,,0.24,0.27,,0.32,0.21,0.34,0.31,0.06,0.21
46,,108882900,RogerHelmerMEP,,0.49,0.42,,0.4,0.62,0.16,0.26,0.1,0.51
47,,558149271,TransitFanatic,,0.19,0.18,,0.31,0.21,0.29,0.29,0.33,0.16
48,,2752063376,tspsport,,0.4,0.35,,0.52,0.12,0.43,0.29,0.18,0.38
49,,15220137,boberthart,,0.29,0.28,,0.46,0.21,0.29,0.46,0.3,0.23
50,,246476793,GibGooner,,0.17,0.2,,0.38,0.23,0.25,0.22,0.15,0.1
51,,,,,,,,,,,,,
52,,99932766,viiviavellan,,0.52,0.38,,0.6,0.2,0.23,0.36,0.25,0.24
53,,2630986659,HarryFarls,,0.29,0.35,,0.34,0.31,0.31,0.09,0.15,0.32
54,,39675770,ccroucher9,,0.33,0.31,,0.27,0.31,0.24,0.16,0.25,0.12
55,,,,,,,,,,,,,
56,,470939162,cnemo_cz,,0.36,0.06,,0.55,0.18,0.3,0.28,0.08,0.01
57,,1285977000,historywomble,,0.38,0.19,,0.51,0.39,0.23,0.27,0.31,0.14
58,,272876921,RFURESI,,0.39,0.31,,0.54,0.25,0.39,0.1,0.2,0.15
