,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,148731984,AugusTyme,,0.32,0.09,,0.36,0.09,0.19,0.28,0.14,0.05
1,,95022046,parthaskar,,0.41,0.29,,0.34,0.15,0.37,0.24,0.12,0.38
2,,144559974,StartPlayer,,0.38,0.19,,0.5,0.38,0.26,0.61,0.58,0.07
3,,,,,,,,,,,,,
4,,42622744,CambridgeNewsUK,,0.5,0.5,,0.41,0.4,0.34,0.32,0.46,0.31
5,,1410080510,RedRose97,,0.31,0.22,,0.18,0.33,0.12,0.12,0.28,0.22
6,,364254946,kcat1691,,0.13,0.1,,0.35,0.13,0.08,0.07,0.14,0.05
7,,169430816,Ti_Insight,,0.57,0.54,,0.67,0.59,0.53,0.68,0.69,0.45
8,,15314910,DukeOfHardRock,,0.31,0.2,,0.26,0.26,0.25,0.24,0.14,0.29
9,,,,,,,,,,,,,
10,,101445204,secret_ledger,,0.18,0.13,,0.28,0.12,0.15,0.13,0.09,0.01
11,,3314907609,vacaciona2,,0.48,0.32,,0.515,0.24,0.4,0.28,0.17,0.21
12,,3342003917,frontarmymag,,0.38,0.41,,0.42,0.38,0.36,0.28,0.36,0.36
13,,219963178,dougat58,,0.28,0.35,,0.45,0.26,0.41,0.28,0.25,0.11
14,,48425371,jago_pearson,,0.19,0.27,,0.39,0.16,0.23,0.19,0.21,0.17
15,,19608718,adilray,,0.37,0.29,,0.35,0.14,0.19,0.38,0.26,0.37
16,,15861230,WalaaIdris,,0.19,0.22,,0.23,0.12,0.46,0.1,0.21,0.07
17,,394821588,badladsplace,,0.22,0.29,,0.12,0.21,0.19,0.17,0.13,0.12
18,,,,,,,,,,,,,
19,,2217513355,5050Parliament,,0.5,0.45,,0.45,0.39,0.59,0.45,0.25,0.5
20,,,,,,,,,,,,,
21,,434216488,Raksha_Digs,,0.34,0.35,,0.22,0.44,0.38,0.11,0.39,0.15
22,,27002612,nickpdonovan,,0.23,0.3,,0.44,0.44,0.2,0.14,0.23,0.16
23,,,,,,,,,,,,,
24,,19348211,JonnyWeir,,0.19,0.11,,0.25,0.27,0.07,0.25,0.19,0.11
25,,206366112,omaakatugba,,0.44,0.23,,0.32,0.26,0.25,0.17,0.1,0.18
26,,,,,,,,,,,,,
27,,50582551,vraniero,,0.25,0.15,,0.43,0.14,0.14,0.1,0.25,0.15
28,,343576440,AddictedToTweed,,0.48,0.33,,0.48,0.29,0.28,0.29,0.21,0.08
29,,41443956,dominikuhlig,,0.27,0.16,,0.4375,0.14,0.14,0.17,0.14,0.29
30,,153352563,kaylo88,,0.31,0.24,,0.4,0.27,0.27,0.24,0.19,0.04
31,,273590176,spanish_hippy,,0.11,0.08,,0.2,0.14,0.18,0.14,0.13,0.11
32,,570735717,NickMaloney3,,0.12,0.12,,0.19,0.2,0.15,0.16,0.13,0.03
33,,245950013,ijwaterloo,,0.32,0.34,,0.67,0.793147133651,0.65,0.4525,0.91,0.08
34,,254736135,insect54,,0.31,0.28,,0.2,0.36,0.15,0.18,0.23,0.12
35,,21480744,digitalsunshine,,0.32,0.21,,0.41,0.47,0.45,0.4,0.19,0.2
36,,344626223,capricotwi,,0.44,0.21,,0.42,0.25,0.1,0.32,0.22,0.03
37,,146229570,MrRichPowell,,0.46,0.42,,0.24,0.36,0.14,0.21,0.15,0.45
38,,1313644760,adrienne_ayres,,0.43,0.39,,0.46,0.35,0.38,0.21,0.29,0.23
39,,917383333990092800,MikkiRMD,,0.59,0.61,,0.7,0.43,0.539166666667,0.89,0.689009545027,0.783886357497
40,,20296473,alexanderbakker,,0.35,0.36,,0.65,0.47,0.53,0.26,0.22,0.13
41,,2382402487,Charles_Millon,,0.49,0.59,,0.493333333333,0.36,0.33,0.15,0.47,0.62
42,,398277634,Linagreek,,0.43,0.33,,0.35,0.33,0.08,0.27,0.32,0.42
43,,4249009576,mitredesign,,0.51,0.42,,0.8,0.67,0.49,0.8,0.4,0.4
44,,351801518,most_hozy,,0.11,0.03,,0.38,0.03,0.01,0.3,0.15,0.08
45,,1526994390,easy_on_the_i,,0.45,0.18,,0.58,0.32,0.34,0.62,0.37,0.18
46,,1630098625,FlakesOnATrain,,0.18,0.17,,0.35,0.2,0.2,0.24,0.27,0.08
47,,100610543,lucatelese,,0.35,0.31,,0.413333333333,0.31,0.37,0.07,0.18,0.36
48,,,,,,,,,,,,,
49,,727105000502104068,ElenaStevanoska,,0.42,0.35,,0.67,0.22,0.83,0.66,0.67,0.22
50,,76684146,Anorakian,,0.25,0.28,,0.27,0.25,0.19,0.18,0.25,0.03
51,,587212706,NikolausBlome,,0.46,0.49,,0.48,0.38,0.54,0.31,0.41,0.23
52,,185372505,JKility,,0.24,0.14,,0.15,0.21,0.11,0.06,0.29,0.0
53,,284183389,RyanJohnNelson,,0.33,0.32,,0.27,0.28,0.35,0.29,0.29,0.27
54,,14224443,PlymouthHerald,,0.4,0.43,,0.27,0.53,0.45,0.27,0.24,0.21
55,,,,,,,,,,,,,
56,,52735020,MauriceLeroy,,0.38,0.22,,0.47,0.25,0.38,0.23,0.35,0.24
57,,125133349,Anfield_Talk,,0.51,0.51,,0.38,0.23,0.21,0.14,0.14,0.65
58,,280624976,ethelblue,,0.32,0.23,,0.19,0.27,0.36,0.32,0.12,0.08
