,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,103085575,davidmackintosh,,0.38,0.27,,0.55,0.35,0.13,0.23,0.39,0.32
1,,31759767,ravivshechter,,0.25,0.06,,0.44,0.09,0.1,0.65,0.14,0.13
2,,2561586612,RT_Deutsch,,0.4,0.36,,0.61,0.38,0.39,0.19,0.2,0.51
3,,,,,,,,,,,,,
4,,215929999,deanrowdingswfc,,0.41,0.14,,0.42,0.15,0.28,0.39,0.16,0.02
5,,93913791,billyfoulkes,,0.33,0.33,,0.28,0.32,0.1,0.26,0.26,0.14
6,,42974637,Wireless_Ade,,0.17,0.11,,0.24,0.14,0.12,0.28,0.07,0.1
7,,295788397,cheery_cherry1,,0.26,0.15,,0.34,0.24,0.13,0.2,0.23,0.01
8,,513083405,NBBeachResort,,0.45,0.4,,0.49,0.42,0.28,0.41,0.38,0.29
9,,96108635,xchloexlaylax,,0.37,0.3,,0.15,0.23,0.31,0.27,0.17,0.39
10,,16052734,ckingsmill,,0.16,0.22,,0.25,0.31,0.4,0.28,0.07,0.08
11,,142205894,stevart95,,0.3,0.11,,0.45,0.33,0.31,0.4,0.25,0.14
12,,397346687,MaxCerof,,0.32,0.37,,0.38,0.18,0.55,0.14,0.42,0.08
13,,319545557,_bela_lugosi_,,0.24,0.1,,0.34,0.24,0.26,0.2,0.28,0.04
14,,176976437,jbeaton1993,,0.37,0.22,,0.37,0.25,0.39,0.35,0.18,0.02
15,,16533801,trotzendorff,,0.3,0.13,,0.38,0.16,0.17,0.12,0.06,0.11
16,,2570858990,heretotravel,,0.39,0.32,,0.57,0.54,0.36,0.78,0.59,0.28
17,,821647771,samtankard14,,0.2,0.09,,0.37,0.22,0.03,0.25,0.24,0.02
18,,2688429338,GaskellsHouse,,0.41,0.29,,0.43,0.34,0.48,0.56,0.48,0.3
19,,83215347,sukhpabial,,0.26,0.17,,0.29,0.16,0.19,0.26,0.09,0.24
20,,26460583,SaraBARLOW,,0.26,0.25,,0.33,0.23,0.09,0.22,0.21,0.16
21,,262222386,aotto1968_2,,0.35,0.36,,0.4175,0.38,0.26,0.26,0.05,0.29
22,,425777941,CharlotteChung_,,0.33,0.25,,0.37,0.51,0.32,0.18,0.29,0.11
23,,35780733,HouseOfHolland,,0.47,0.38,,0.49,0.36,0.61,0.42,0.28,0.37
24,,79468336,bankruptspurs,,0.3,0.27,,0.21,0.15,0.28,0.26,0.26,0.31
25,,3017631027,revtimferg,,0.24,0.33,,0.4,0.26,0.15,0.24,0.32,0.05
26,,,,,,,,,,,,,
27,,,,,,,,,,,,,
28,,2431938041,OpinionLine96,,0.32,0.41,,0.36,0.24,0.38,0.27,0.13,0.43
29,,18638542,goulcher,,0.34,0.41,,0.36,0.39,0.33,0.2,0.4,0.4
30,,,,,,,,,,,,,
31,,1630904462,johnlockauthor,,0.57,0.4,,0.77,0.42,0.54,0.67,0.48,0.58
32,,288333829,becky1363,,0.35,0.15,,0.4,0.09,0.15,0.305,0.25,0.16
33,,11849362,Annegret,,0.32,0.12,,0.4,0.1,0.04,0.19,0.24,0.04
34,,48173995,diegobeas,,0.26,0.21,,0.43,0.17,0.27,0.27,0.32,0.11
35,,201009870,RolandMooreTV,,0.3,0.15,,0.35,0.25,0.2,0.51,0.26,0.03
36,,51556236,Arianwen09,,0.19,0.16,,0.27,0.24,0.25,0.14,0.17,0.06
37,,712375274,whuebner,,0.28,0.21,,0.4,0.15,0.31,0.27,0.33,0.21
38,,248957749,dom_campbell,,0.29,0.2,,0.28,0.2,0.25,0.23,0.17,0.11
39,,262646059,IAmPhilChapman,,0.23,0.17,,0.09,0.24,0.21,0.17,0.33,0.07
40,,281040171,HiberniaRexMax,,0.31,0.28,,0.27,0.29,0.2,0.23,0.09,0.26
41,,294522052,Crouchendtiger7,,0.34,0.38,,0.29,0.35,0.54,0.44,0.35,0.32
42,,608351043,DanaSunless,,0.3,0.19,,0.33,0.35,0.25,0.08,0.35,0.05
43,,2548166382,strebornhoj,,0.44,0.34,,0.46,0.4,0.3,0.46,0.24,0.21
44,,,,,,,,,,,,,
45,,159441517,Mark_Hague,,0.47,0.33,,0.21,0.41,0.22,0.2,0.14,0.28
46,,219354968,roryedmonds,,0.19,0.16,,0.25,0.25,0.33,0.37,0.52,0.04
47,,14693056,EllieWoo,,0.27,0.25,,0.26,0.24,0.26,0.42,0.26,0.34
48,,30852330,murrayonly,,0.28,0.21,,0.33,0.25,0.19,0.27,0.34,0.12
49,,,,,,,,,,,,,
50,,851359326,1alexcam,,0.44,0.52,,0.49,0.5,0.63,0.22,0.46,0.62
51,,3246043205,kafring,,0.33,0.32,,0.3,0.24,0.44,0.03,0.31,0.38
52,,564040157,timmackrill,,0.42,0.2,,0.47,0.36,0.31,0.52,0.35,0.08
53,,21209392,TelegraphTravel,,0.6,0.53,,0.48,0.54,0.54,0.57,0.25,0.51
54,,740484747546202113,TsoRolpa,,0.33,0.35,,0.5175,0.31,0.31,0.5,0.4,0.29
55,,1540529606,_AnimalAdvocate,,0.5,0.39,,0.6,0.28,0.45,0.4,0.44,0.55
56,,,,,,,,,,,,,
57,,296915285,SConwaySmith,,0.19,0.09,,0.32,0.12,0.12,0.22,0.14,0.05
58,,718563662471045120,cassie_houghton,,0.3,0.32,,0.42,0.33,0.5,0.38,0.32,0.25
