,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,3019048521,no1whisky,,0.47,0.21,,0.53,0.47,0.45,0.68,0.83,0.26
1,,417133865,claudine_os,,0.39,0.37,,0.44,0.29,0.48,0.41,0.53,0.08
2,,135117562,rhysdgriffiths,,0.3,0.23,,0.28,0.23,0.09,0.26,0.38,0.15
3,,401407144,PortaKittePare,,0.14,0.09,,0.25,0.07,0.17,0.07,0.02,0.14
4,,1849639160,ChoiceIsARight,,0.32,0.34,,0.19,0.31,0.19,0.39,0.07,0.44
5,,208167256,jordanselby123,,0.13,0.13,,0.24,0.18,0.08,0.3,0.15,0.02
6,,,,,,,,,,,,,
7,,781218248,foxyloxyroxy,,0.2,0.13,,0.2,0.14,0.14,0.35,0.14,0.08
8,,842338088,dew_natalie,,0.27,0.19,,0.22,0.26,0.15,0.17,0.28,0.09
9,,50287361,PwC_France,,0.37,0.45,,0.36,0.49,0.39,0.12,0.22,0.3
10,,556235681,ChristophePretr,,0.38,0.24,,0.483333333333,0.18,0.22,0.03,0.18,0.17
11,,743103393103794176,JariTervo1,,0.44,0.35,,0.47,0.26,0.17,0.41,0.26,0.34
12,,378995848,alejam28,,0.33,0.22,,0.36,0.3,0.14,0.42,0.2,0.21
13,,248794070,MarieMarysienka,,0.39,0.25,,0.45,0.34,0.48,0.31,0.15,0.03
14,,1207921279,FlorianKoenig1,,0.32,0.39,,0.35,0.32,0.61,0.2,0.22,0.29
15,,235105188,diobrizzle,,0.45,0.34,,0.53,0.61,0.38,0.53,0.3,0.19
16,,83380455,James_kmp,,0.22,0.16,,0.35,0.06,0.14,0.09,0.15,0.27
17,,1350441445,andreajenkyns,,0.59,0.57,,0.62,0.48,0.43,0.55,0.34,0.36
18,,21771755,stegersaurus,,0.41,0.31,,0.32,0.4,0.22,0.25,0.4,0.2
19,,200933999,greenoxford,,0.51,0.55,,0.43,0.52,0.27,0.3,0.22,0.19
20,,128565632,jordibarcia,,0.39,0.2,,0.45,0.19,0.18,0.21,0.25,0.08
21,,24437879,TheSilverZebra,,0.4,0.19,,0.67,0.18,0.55,0.44,0.1,0.1
22,,1397135946,NikiAlbon,,0.3,0.2,,0.28,0.12,0.09,0.28,0.26,0.24
23,,20521559,jonnot,,0.39,0.24,,0.32,0.22,0.17,0.14,0.37,0.39
24,,36048614,alexstubb,,0.47,0.38,,0.46,0.42,0.38,0.36,0.29,0.27
25,,4832354445,EMidsStrongerIn,,0.34,0.36,,0.47,0.37,0.38,0.3,0.16,0.34
26,,889158954001063937,puny_human,,0.53,0.4,,0.813333333333,0.793147133651,0.795958223544,0.88,0.94,0.42
27,,5764002,jameswaters,,0.23,0.12,,0.21,0.08,0.16,0.16,0.09,0.15
28,,66952977,StaffsUni,,0.45,0.33,,0.5,0.34,0.36,0.53,0.51,0.49
29,,196241689,jrbaudot,,0.36,0.4,,0.48,0.48,0.36,0.16,0.25,0.09
30,,2816669118,wlkutsch,,0.57,0.49,,0.46,0.51,0.3,0.48,0.26,0.25
31,,140118545,Queen_UK,,0.46,0.46,,0.31,0.51,0.67,0.61,0.57,0.35
32,,14882328,theerrorloglady,,0.27,0.07,,0.37,0.12,0.14,0.14,0.12,0.1
33,,3191904423,matttheturnip,,0.11,0.17,,0.16,0.21,0.1,0.2,0.25,0.11
34,,23959494,NorthLincsCNews,,0.39,0.38,,0.49,0.35,0.43,0.5,0.21,0.36
35,,499731974,LittleMissFoxyy,,0.32,0.21,,0.36,0.37,0.44,0.2,0.26,0.26
36,,2320972452,BlackpoolSthLab,,0.41,0.41,,0.59,0.35,0.49,0.57,0.57,0.44
37,,54517726,Lin_121,,0.24,0.14,,0.45,0.19,0.19,0.16,0.23,0.05
38,,,,,,,,,,,,,
39,,1035756366,JackTaylorTog,,0.48,0.43,,0.29,0.42,0.11,0.31,0.2,0.1
40,,3315766473,KathyBurke,,0.4,0.32,,0.57,0.3,0.37,0.27,0.22,0.31
41,,705335901795307520,OfficialLeeRyan,,0.52,0.54,,0.34,0.43,0.35,0.22,0.39,0.69
42,,63131409,BenjaminJames15,,0.22,0.14,,0.24,0.06,0.2,0.09,0.18,0.15
43,,27866412,AnneArdon,,0.21,0.12,,0.49,0.1,0.08,0.15,0.14,0.12
44,,28799065,MrsVB,,0.29,0.18,,0.25,0.19,0.25,0.23,0.35,0.07
45,,492573590,elaineamitchell,,0.22,0.19,,0.296666666667,0.3,0.17,0.39,0.08,0.0
46,,116591415,gideoncalder,,0.3,0.25,,0.35,0.24,0.28,0.29,0.4,0.07
47,,18943662,kingfishar,,0.51,0.46,,0.7,0.48,0.57,0.33,0.44,0.28
48,,116411298,CT24zive,,0.43,0.36,,0.49,0.41,0.35,0.24,0.33,0.2
49,,,,,,,,,,,,,
50,,221310328,Socialistdawn,,0.27,0.17,,0.4,0.16,0.42,0.41,0.06,0.1
51,,49191180,Romanet,,0.38,0.42,,0.45,0.44,0.33,0.13,0.28,0.33
52,,404647014,oonaghmoulton,,0.3,0.23,,0.48,0.23,0.26,0.53,0.25,0.24
53,,,,,,,,,,,,,
54,,14900606,hannahbeckerman,,0.36,0.16,,0.42,0.22,0.4,0.34,0.19,0.2
55,,,,,,,,,,,,,
56,,16577296,carboncoach,,0.37,0.3,,0.31,0.35,0.29,0.41,0.22,0.1
57,,,,,,,,,,,,,
58,,2991818337,local_hub,,0.5,0.28,,0.46,0.35,0.21,0.37,0.35,0.27
