,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,218989257,BexAtkinsonLord,,0.22,0.36,,0.35,0.2,0.12,0.17,0.16,0.26
2,,111388931,euromove,,0.64,0.58,,0.39,0.55,0.39,0.27,0.23,0.48
3,,32836955,BalkanInsight,,0.51,0.48,,0.54,0.49,0.41,0.41,0.22,0.29
4,,308149055,rocking_bob,,0.28,0.22,,0.3,0.15,0.3,0.35,0.43,0.19
5,,183175861,MrFreeman1984,,0.17,0.17,,0.26,0.11,0.4,0.2,0.13,0.07
6,,2938183247,LucjanTrade,,0.32,0.27,,0.41,0.12,0.21,0.1,0.18,0.21
7,,50652066,ZachAbramowitz,,0.27,0.19,,0.37,0.3,0.2,0.26,0.34,0.26
8,,191781148,RStrategic,,0.7,0.66,,0.46,0.63,0.28,0.4,0.36,0.63
9,,200500118,c_hallas,,0.4,0.3,,0.36,0.35,0.32,0.4,0.14,0.06
10,,22398060,annaturley,,0.35,0.18,,0.37,0.27,0.18,0.22,0.11,0.48
11,,25668050,georgikantchev,,0.33,0.38,,0.38,0.33,0.17,0.21,0.15,0.18
12,,115547016,michaelsparling,,0.23,0.23,,0.32,0.26,0.11,0.22,0.18,0.23
13,,562284174,_ellebailey,,0.36,0.16,,0.3,0.33,0.21,0.27,0.07,0.05
14,,108971236,saraepunto,,0.33,0.12,,0.43,0.07,0.08,0.05,0.26,0.1
15,,3301812201,elliotjjjj,,0.24,0.09,,0.33,0.22,0.16,0.33,0.31,0.12
16,,152333242,yjdhillhead,,0.29,0.25,,0.41,0.26,0.19,0.17,0.16,0.04
17,,226306640,reporterbexyd,,0.17,0.34,,0.33,0.24,0.21,0.23,0.24,0.11
18,,131779272,gregoceallaigh,,0.29,0.21,,0.22,0.27,0.22,0.2,0.17,0.07
19,,15308167,amcguire62,,0.32,0.37,,0.39,0.42,0.44,0.39,0.32,0.11
20,,897197394,ProfMESmith,,0.34,0.27,,0.27,0.4,0.24,0.34,0.24,0.11
21,,7140572,Documentally,,0.39,0.29,,0.42,0.22,0.28,0.33,0.15,0.33
22,,887043243216601088,Lollindialogue,,0.54,0.56,,0.64,0.69,0.73,0.75,0.55,0.56
23,,473004794,ANTIYLH,,0.42,0.32,,0.39,0.34,0.48,0.27,0.5,0.33
24,,,,,,,,,,,,,
25,,250058740,amna_news,,0.42,0.53,,0.383333333333,0.45,0.58,0.06,0.3,0.32
26,,293089164,_EmilyDiaz,,0.24,0.08,,0.33,0.15,0.03,0.39,0.34,0.13
27,,115887279,RoflGandhi_,,0.37,0.2,,0.35,0.25,0.26,0.18,0.2,0.4
28,,5718322,suemacmillan,,0.29,0.25,,0.34,0.29,0.11,0.15,0.2,0.05
29,,874106066,KrytenRD,,0.23,0.32,,0.35,0.18,0.22,0.25,0.17,0.46
30,,401231660,KamKaurr,,0.32,0.4,,0.29,0.44,0.51,0.34,0.46,0.29
31,,29505260,pammie02,,0.31,0.19,,0.42,0.22,0.24,0.31,0.12,0.13
32,,177171199,daispoworld2010,,0.25,0.17,,0.37,0.14,0.33,0.17,0.34,0.1
33,,3349295031,GCR_1984,,0.36,0.22,,0.34,0.23,0.23,0.35,0.22,0.05
34,,196053757,Betfred,,0.49,0.29,,0.54,0.38,0.43,0.36,0.28,0.31
35,,242287394,glenchevannes,,0.39,0.37,,0.54,0.3,0.24,0.55,0.23,0.05
36,,44867708,onishiweb,,0.21,0.2,,0.21,0.11,0.22,0.21,0.07,0.11
37,,144210805,Capezzone,,0.27,0.32,,0.36,0.23,0.55,0.16,0.23,0.27
