,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,47432025,cframmery,,0.35,0.23,,0.473333333333,0.21,0.39,0.1,0.27,0.19
1,,15243014,JonathanSaipe,,0.28,0.37,,0.37,0.34,0.56,0.38,0.29,0.1
2,,78730687,Sarahpolitics,,0.29,0.18,,0.41,0.25,0.44,0.26,0.15,0.19
3,,703565576430608385,travellingsingh,,0.67,0.7,,0.68,0.47,0.5,0.69,0.18,0.83
4,,3404441002,AliceGreenParty,,0.39,0.38,,0.54,0.35,0.2,0.24,0.09,0.46
5,,731409036810309632,Guildford4EU,,0.27,0.46,,0.49,0.17,0.55,0.4675,0.21,0.35
6,,2155817405,rob_wynnLFC,,0.42,0.42,,0.53,0.43,0.33,0.44,0.53,0.37
7,,,,,,,,,,,,,
8,,57980793,alkapranos,,0.32,0.16,,0.29,0.28,0.21,0.41,0.15,0.21
9,,,,,,,,,,,,,
10,,63996365,gar78,,0.15,0.05,,0.23,0.18,0.08,0.1,0.06,0.09
11,,,,,,,,,,,,,
12,,,,,,,,,,,,,
13,,2398110764,youngvotersuk,,0.56,0.49,,0.47,0.54,0.2,0.46,0.54,0.48
14,,901655340,UNISON_HS,,0.34,0.39,,0.42,0.26,0.29,0.21,0.32,0.33
15,,19850687,ConserValidity,,0.47,0.47,,0.37,0.29,0.35,0.2,0.05,0.6
16,,19855196,RafaDavies,,0.26,0.25,,0.25,0.12,0.24,0.41,0.24,0.17
17,,91406312,entrepreneur987,,0.42,0.33,,0.45,0.39,0.32,0.39,0.3,0.31
18,,376055700,Evocador,,0.32,0.27,,0.36,0.35,0.3,0.15,0.33,0.59
19,,,,,,,,,,,,,
20,,591023295,RiskyPeter,,0.34,0.18,,0.41,0.38,0.27,0.47,0.31,0.06
21,,88553371,BillyMiles1,,0.16,0.12,,0.23,0.17,0.08,0.11,0.08,0.08
22,,980206908,IRiS_Birmingham,,0.35,0.37,,0.59,0.44,0.28,0.48,0.27,0.36
23,,,,,,,,,,,,,
24,,2456964445,GraceBeeUK,,0.34,0.41,,0.36,0.46,0.37,0.14,0.19,0.16
25,,57412557,realcolinquinn,,0.13,0.11,,0.26,0.1,0.03,0.19,0.06,0.07
26,,,,,,,,,,,,,
27,,711851950011244545,mockeree,,0.42,0.4,,0.43,0.17,0.42,0.24,0.42,0.4
28,,,,,,,,,,,,,
29,,27037277,helloitsemina,,0.38,0.29,,0.47,0.28,0.29,0.34,0.25,0.33
30,,344957703,a_Londoner,,0.29,0.23,,0.08,0.36,0.04,0.18,0.11,0.08
31,,1163188789,LaurentHenart,,0.42,0.31,,0.51,0.21,0.46,0.29,0.51,0.25
32,,,,,,,,,,,,,
33,,24401061,DeeBeeFree,,0.2,0.1,,0.27,0.2,0.11,0.19,0.27,0.04
34,,295283950,gemini2359,,0.33,0.21,,0.33,0.2,0.22,0.34,0.11,0.31
35,,15335101,Chadbourn,,0.22,0.14,,0.43,0.22,0.18,0.19,0.17,0.05
36,,14625937,nkbelfast,,0.19,0.28,,0.28,0.29,0.11,0.12,0.23,0.05
37,,535759211,bunniboila,,0.24,0.17,,0.29,0.2,0.08,0.25,0.14,0.12
38,,77943803,JennieUnite,,0.41,0.34,,0.56,0.25,0.26,0.37,0.15,0.38
39,,,,,,,,,,,,,
40,,,,,,,,,,,,,
41,,2323532886,ellisphere,,0.47,0.33,,0.49,0.43,0.4,0.17,0.28,0.45
42,,,,,,,,,,,,,
43,,1107076728,lia_margiotta,,0.1,0.04,,0.35,0.04,0.19,0.06,0.55,0.0
44,,17902935,GSwinburn,,0.35,0.06,,0.4,0.19,0.42,0.28,0.22,0.09
45,,123049375,Ian_Fry,,0.3,0.13,,0.52,0.21,0.14,0.3,0.15,0.03
46,,118183562,ReachEd,,0.2,0.16,,0.27,0.29,0.22,0.17,0.24,0.01
47,,503429423,RacingDaily,,0.31,0.16,,0.37,0.25,0.24,0.32,0.15,0.08
48,,815665669,paulivory64,,0.22,0.14,,0.51,0.22,0.02,0.15,0.26,0.03
49,,3095486013,UBlasphemist,,0.35,0.3,,0.42,0.24,0.3,0.37,0.15,0.26
50,,,,,,,,,,,,,
51,,2511407676,cascettara,,0.28,0.26,,0.44,0.38,0.24,0.47,0.34,0.19
52,,808902,Franz,,0.29,0.2,,0.39,0.33,0.26,0.15,0.18,0.04
53,,228694840,agrnegocios,,0.48,0.46,,0.525,0.51,0.41,0.22,0.28,0.41
54,,47919105,Franparman,,0.52,0.41,,0.24,0.42,0.47,0.31,0.24,0.41
55,,56208812,mortenmorland,,0.31,0.22,,0.29,0.27,0.4,0.37,0.26,0.14
56,,49285926,flowerchucker,,0.32,0.17,,0.34,0.21,0.28,0.29,0.13,0.21
57,,2943677021,XanderSnep,,0.18,0.15,,0.28,0.16,0.09,0.44,0.23,0.03
58,,143212610,JonAshworth,,0.4,0.36,,0.54,0.4,0.32,0.33,0.25,0.46
