,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,212560938,StanCollymore,,0.47,0.3,,0.33,0.31,0.46,0.41,0.11,0.34
1,,2645588238,SovBrit,,0.765,0.61,,0.75,0.793147133651,0.51,0.79,0.65,0.53
2,,847177500,choricos,,0.45,0.31,,0.34,0.35,0.36,0.22,0.32,0.48
3,,1316582234,NouveauCenacle,,0.37,0.23,,0.613333333333,0.39,0.43,0.07,0.64,0.09
4,,137964124,_familychurch,,0.4,0.25,,0.45,0.42,0.73,0.59,0.28,0.3
5,,2176262208,GoodFoodOxford,,0.45,0.36,,0.44,0.33,0.34,0.42,0.35,0.54
6,,59258426,TomServoJones,,0.28,0.2,,0.33,0.27,0.0,0.21,0.25,0.11
7,,2497108776,LukeMcWatters,,0.22,0.26,,0.26,0.33,0.26,0.22,0.19,0.08
8,,21999585,lucyhatton,,0.42,0.21,,0.49,0.42,0.15,0.26,0.43,0.14
9,,906959665178841089,EwanSomerville,,0.44,0.24,,0.44,0.29,0.39,0.59,0.51,0.51
10,,30193917,potatowaffle,,0.24,0.23,,0.28,0.22,0.21,0.44,0.42,0.21
11,,742565332028653569,Halberstram_FTN,,0.61,0.68,,0.56,0.53,0.795,0.74,0.5,0.66
12,,,,,,,,,,,,,
13,,624758914,RentexHygiene,,0.49,0.36,,0.66,0.32,0.31,0.62,0.53,0.14
14,,,,,,,,,,,,,
15,,92653916,TheGrumpyBitch,,0.28,0.13,,0.37,0.26,0.12,0.2,0.1,0.04
16,,549094935,narah_e,,0.32,0.28,,0.55,0.23,0.31,0.13,0.32,0.16
17,,4919905017,londrayakasi,,0.2,0.23,,0.58,0.06,0.19,0.27,0.27,0.33
18,,60103328,Ross_Zombie,,0.37,0.22,,0.34,0.2,0.26,0.17,0.17,0.35
19,,744474707244752897,callyournan,,0.36,0.42,,0.67,0.36,0.76,0.52,0.54,0.4
20,,19483244,jgoldsworthy,,0.32,0.28,,0.45,0.32,0.29,0.13,0.25,0.26
21,,28123003,carriekennedy,,0.23,0.16,,0.36,0.19,0.31,0.16,0.1,0.19
22,,2723883914,johnlcritchley,,0.53,0.45,,0.3,0.4,0.14,0.28,0.14,0.75
23,,4134617723,mmehmood_100,,0.46,0.34,,0.51,0.41,0.44,0.56,0.71,0.12
24,,,,,,,,,,,,,
25,,12761302,callummr,,0.19,0.05,,0.3,0.08,0.09,0.21,0.15,0.09
26,,74677314,RealMandeville,,0.37,0.44,,0.43,0.5,0.36,0.18,0.15,0.16
27,,2472455929,oheraldogoa,,0.5,0.54,,0.6,0.53,0.62,0.62,0.54,0.56
28,,249837718,Trickstersworld,,0.27,0.19,,0.35,0.12,0.19,0.21,0.17,0.08
29,,32840458,aitchbee2000,,0.32,0.23,,0.54,0.28,0.34,0.28,0.28,0.16
30,,108350756,SharonMoncur,,0.24,0.09,,0.22,0.18,0.04,0.1,0.23,0.09
31,,180753852,artphotofilm,,0.34,0.31,,0.35,0.26,0.29,0.37,0.23,0.16
32,,141555857,sowadally,,0.37,0.29,,0.27,0.29,0.2,0.14,0.33,0.13
33,,1011755287,YettioTravelMag,,0.69,0.59,,0.64,0.69,0.68,0.75,0.49,0.39
34,,21576876,juliebentley,,0.31,0.22,,0.39,0.25,0.27,0.32,0.13,0.11
35,,,,,,,,,,,,,
36,,185623748,jojo_buttercup,,0.15,0.14,,0.21,0.24,0.19,0.36,0.28,0.03
37,,,,,,,,,,,,,
38,,264094663,BILANZ,,0.44,0.5,,0.57,0.48,0.54,0.29,0.6,0.5
39,,74129261,Peakhillfarm,,0.71,0.73,,0.27,0.52,0.2,0.34,0.53,0.59
40,,252124868,Itinara,,0.21,0.15,,0.3,0.11,0.14,0.09,0.39,0.15
41,,3351784787,maitepagaza,,0.33,0.42,,0.47,0.18,0.28,0.1,0.24,0.5
42,,,,,,,,,,,,,
43,,11433152,nsj,,0.31,0.27,,0.33,0.22,0.28,0.34,0.24,0.42
44,,397548916,mariamcgoretti,,0.35,0.25,,0.42,0.21,0.15,0.28,0.3,0.24
45,,,,,,,,,,,,,
46,,,,,,,,,,,,,
47,,234014699,jonacuso,,0.34,0.28,,0.85,0.61,0.51,0.51,0.58,0.29
48,,294012042,wallis_james,,0.31,0.22,,0.34,0.1,0.25,0.27,0.26,0.2
49,,220666141,ThomSnape,,0.23,0.19,,0.33,0.27,0.17,0.21,0.21,0.1
50,,,,,,,,,,,,,
51,,,,,,,,,,,,,
52,,38144015,NordnetSE,,0.39,0.37,,0.57,0.41,0.41,0.17,0.14,0.29
53,,,,,,,,,,,,,
54,,334522402,_Lee_Wood_,,0.26,0.05,,0.34,0.23,0.18,0.13,0.2,0.0
55,,485769605,varinder_bansal,,0.36,0.3,,0.24,0.39,0.19,0.27,0.37,0.16
56,,2180371,Iran,,0.49,0.51,,0.51,0.52,0.52,0.37,0.43,0.34
57,,156924492,GBinEurope,,0.35,0.22,,0.52,0.36,0.47,0.43,0.25,0.11
58,,,,,,,,,,,,,
