,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,833102023,Mods___,,0.18,0.13,,0.3,0.17,0.24,0.11,0.15,0.01
1,,360907926,fran_orsini,,0.41,0.25,,0.31,0.2,0.32,0.21,0.22,0.07
2,,20155146,amazingexpress,,0.34,0.32,,0.46,0.4,0.41,0.5,0.52,0.1
3,,4715830097,Cuppatea23Yt,,0.6,0.52,,0.58,0.6,0.51,0.08,0.39,0.59
4,,336710445,ArielPoliandri,,0.14,0.17,,0.4,0.24,0.12,0.19,0.26,0.0
5,,2495880005,nicholasjf1,,0.3,0.31,,0.36,0.06,0.4,0.27,0.26,0.12
6,,285477452,Bfly1972,,0.26,0.1,,0.44,0.16,0.11,0.15,0.11,0.05
7,,196623028,alonsay,,0.4,0.31,,0.49,0.38,0.35,0.2,0.38,0.22
8,,,,,,,,,,,,,
9,,1578471643,mxndsweeper_,,0.12,0.12,,0.25,0.07,0.04,0.14,0.09,0.07
10,,277915564,Georgethefarmer,,0.31,0.22,,0.27,0.25,0.05,0.25,0.21,0.11
11,,,,,,,,,,,,,
12,,317995770,Ajax_Wife,,0.22,0.16,,0.39,0.31,0.13,0.29,0.3,0.05
13,,65134133,KDpuolue,,0.53,0.52,,0.47,0.55,0.51,0.22,0.26,0.22
14,,267410716,Shev_McG,,0.18,0.1,,0.29,0.15,0.26,0.24,0.16,0.0
15,,2598298903,StormBringer15,,0.59,0.44,,0.603333333333,0.63,0.36,0.3,0.76,0.53
16,,117301985,operaupclose,,0.44,0.39,,0.43,0.45,0.67,0.63,0.43,0.27
17,,20625728,Victoria__Jane,,0.24,0.24,,0.37,0.3,0.11,0.27,0.25,0.12
18,,55795598,CraigKGriffiths,,0.21,0.35,,0.33,0.39,0.39,0.31,0.2,0.26
19,,29416653,LaStampa,,0.26,0.34,,0.44,0.36,0.27,0.19,0.29,0.34
20,,48324528,ratbag_77,,0.14,0.11,,0.25,0.2,0.05,0.38,0.17,0.13
21,,23429434,stevemacfarlane,,0.4,0.29,,0.34,0.35,0.21,0.16,0.14,0.1
22,,712468891,hosekj,,0.26,0.19,,0.42,0.16,0.17,0.09,0.17,0.23
23,,34579325,TheOfficeGroup,,0.5,0.6,,0.51,0.39,0.45,0.43,0.59,0.22
24,,,,,,,,,,,,,
25,,,,,,,,,,,,,
26,,4760767394,NTVJustIn,,0.31,0.33,,0.42,0.54,0.58,0.196,0.54,0.19
27,,,,,,,,,,,,,
28,,,,,,,,,,,,,
29,,19669684,jounger,,0.25,0.26,,0.32,0.33,0.46,0.19,0.07,0.07
30,,514558151,CentrAct1,,0.28,0.17,,0.24,0.23,0.24,0.13,0.34,0.11
31,,199656629,newburyclp,,0.2,0.19,,0.3,0.31,0.24,0.18,0.54,0.17
32,,20231313,kellyhignett,,0.36,0.25,,0.5,0.24,0.2,0.41,0.18,0.16
33,,3246330818,dbelteshazzar1,,0.44,0.36,,0.49,0.47,0.38,0.38,0.34,0.28
34,,61177115,zeno001,,0.25,0.18,,0.43,0.17,0.34,0.23,0.16,0.11
35,,445789768,Frecklish1,,0.48,0.36,,0.47,0.48,0.51,0.43,0.24,0.24
36,,15695541,jonwalker121,,0.32,0.3,,0.4,0.31,0.16,0.21,0.01,0.19
37,,707844234284552192,amy_TRM_,,0.27,0.34,,0.29,0.35,0.46,0.26,0.23,0.28
38,,1160689418,MackayLuke19,,0.04,0.09,,0.17,0.07,0.32,0.14,0.13,0.01
39,,16060402,larrysa,,0.34,0.34,,0.43,0.26,0.35,0.2675,0.07,0.21
40,,433598232,KristianSmith64,,0.07,0.06,,0.3,0.01,0.16,0.23,0.27,0.09
41,,3234092803,CoffeeCIC,,0.49,0.53,,0.4,0.49,0.51,0.47,0.27,0.21
42,,3376506947,EuropaDSI,,0.55,0.4,,0.72,0.64,0.46,0.51,0.39,0.47
43,,878043344978546688,leprojetfrance,,0.59,0.787833735569,,0.75,0.793147133651,0.803186734523,0.361346662576,0.787951843463,0.783886357497
44,,1713840278,MarzenaMak_,,0.29,0.18,,0.35,0.15,0.13,0.22,0.05,0.31
45,,15446552,davechapman,,0.27,0.14,,0.35,0.22,0.37,0.48,0.28,0.15
46,,63444673,davidTrussler,,0.42,0.21,,0.38,0.18,0.26,0.48,0.18,0.11
47,,,,,,,,,,,,,
48,,2494765389,andtheHare,,0.29,0.22,,0.25,0.24,0.14,0.29,0.14,0.21
49,,,,,,,,,,,,,
50,,95521178,PooWithEyes,,0.21,0.17,,0.36,0.12,0.02,0.24,0.08,0.09
51,,1267706358,karendentwriter,,0.19,0.11,,0.2,0.2,0.08,0.14,0.11,0.07
52,,17212583,rosshawkes,,0.13,0.18,,0.19,0.16,0.15,0.16,0.23,0.01
53,,140522982,qrhmarsh,,0.21,0.19,,0.37,0.16,0.19,0.34,0.46,0.18
54,,82377994,UFEMONDE,,0.51,0.58,,0.43,0.59,0.48,0.34,0.61,0.39
55,,402845442,i_bruce_fan,,0.25,0.17,,0.47,0.19,0.18,0.33,0.22,0.08
56,,95442746,squeezyjohn,,0.31,0.29,,0.27,0.27,0.24,0.35,0.18,0.15
57,,708600006895386624,WorldGardeners,,0.49,0.49,,0.625,0.58,0.47,0.56,0.31,0.39
58,,21289964,baradar85,,0.22,0.11,,0.35,0.1,0.0,0.25,0.14,0.05
