,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,23952814,applemad,,0.27,0.09,,0.49,0.07,0.27,0.31,0.33,0.12
1,,42258827,DominaLudens,,0.19,0.12,,0.42,0.23,0.58,0.41,0.07,0.18
2,,18795063,MJBreakfast,,0.29,0.17,,0.32,0.31,0.4,0.31,0.23,0.11
3,,438440286,JeanAlmond2,,0.18,0.18,,0.28,0.33,0.29,0.24,0.1,0.06
4,,,,,,,,,,,,,
5,,63693947,ajaybhakta,,0.19,0.2,,0.25,0.16,0.36,0.18,0.19,0.13
6,,373323827,josemanuelpitti,,0.33,0.26,,0.44,0.14,0.5,0.16,0.27,0.15
7,,4887676414,henrykiely_,,0.24,0.07,,0.45,0.08,0.1,0.25,0.12,0.05
8,,,,,,,,,,,,,
9,,397592893,DrJennyAlexande,,0.32,0.29,,0.4,0.42,0.25,0.25,0.38,0.15
10,,36913022,andrewrgilliver,,0.34,0.3,,0.43,0.35,0.42,0.26,0.31,0.11
11,,165480860,ernestmaragall,,0.41,0.28,,0.43,0.37,0.29,0.06,0.22,0.21
12,,4892956295,croydon_in,,0.38,0.41,,0.39,0.41,0.23,0.29,0.24,0.48
13,,44772504,TourismPinas,,0.52,0.47,,0.46,0.44,0.64,0.28,0.3,0.41
14,,183245767,JulianMarkOwen,,0.18,0.18,,0.41,0.27,0.05,0.28,0.15,0.03
15,,22078113,aeonzs,,0.2,0.22,,0.36,0.19,0.1,0.3,0.1,0.12
16,,253490735,RichardBurdenMP,,0.32,0.41,,0.37,0.31,0.42,0.31,0.31,0.29
17,,203839460,AnnaMolas,,0.37,0.37,,0.52,0.2,0.39,0.38,0.28,0.25
18,,,,,,,,,,,,,
19,,799044013,Forest__Grump,,0.14,0.15,,0.2,0.2,0.09,0.17,0.21,0.19
20,,716900353464274944,GhislaineGazon,,0.28,0.25,,0.38,0.36,0.14,0.45,0.08,0.1
21,,,,,,,,,,,,,
22,,1234606620,CrawfordDorcas,,0.41,0.32,,0.28,0.4,0.43,0.34,0.26,0.12
23,,,,,,,,,,,,,
24,,160926944,Lord_Sugar,,0.55,0.42,,0.41,0.33,0.31,0.48,0.26,0.26
25,,455776925,GrahamsPlaice,,0.36,0.27,,0.46,0.33,0.39,0.35,0.31,0.13
26,,1394489090,REddCM,,0.23,0.32,,0.29,0.31,0.53,0.22,0.15,0.17
27,,87913435,AndyFromDonny,,0.08,0.05,,0.29,0.07,0.13,0.34,0.42,0.11
28,,1234846814,bruce_bwkm,,0.21,0.22,,0.39,0.2,0.27,0.21,0.4,0.09
29,,3108463421,CharlieBall01,,0.19,0.11,,0.35,0.15,0.17,0.24,0.13,0.01
30,,74391082,tegan_jade1,,0.27,0.17,,0.23,0.13,0.25,0.46,0.16,0.07
31,,229159986,nilshoppe,,0.21,0.08,,0.39,0.11,0.1,0.24,0.23,0.1
32,,1515971953,LucyPamment1,,0.36,0.23,,0.548,0.39,0.37,0.55,0.2,0.08
33,,424975108,ShearmanM,,0.26,0.22,,0.33,0.3,0.22,0.314,0.33,0.16
34,,23222640,BenMallon_NI,,0.26,0.25,,0.35,0.28,0.37,0.35,0.27,0.12
35,,147875008,EastHerts,,0.47,0.43,,0.56,0.51,0.32,0.54,0.23,0.12
36,,20224607,gfresh81,,0.2,0.23,,0.32,0.2,0.23,0.19,0.11,0.21
37,,245513323,SayeedaWarsi,,0.37,0.3,,0.5,0.31,0.26,0.33,0.35,0.37
38,,291717910,Crave_Dog,,0.19,0.07,,0.29,0.1,0.32,0.17,0.34,0.01
39,,,,,,,,,,,,,
40,,112423752,theglenmarshall,,0.29,0.18,,0.26,0.22,0.13,0.42,0.09,0.15
41,,123294534,jelliedeelmag,,0.4,0.34,,0.45,0.44,0.18,0.43,0.31,0.2
42,,184866145,andrew_raeburn,,0.21,0.15,,0.23,0.26,0.29,0.13,0.06,0.07
43,,176193896,MatthewWalkerrr,,0.25,0.25,,0.45,0.15,0.39,0.31,0.16,0.12
44,,248896092,iBristolPeople,,0.4,0.49,,0.4,0.28,0.42,0.3,0.44,0.6
45,,734516370600251393,Woking_IN,,0.52,0.42,,0.58,0.32,0.48,0.58,0.3,0.54
46,,18797302,hannahswiv,,0.16,0.15,,0.16,0.14,0.14,0.3,0.18,0.02
47,,1622615071,JanetEmson,,0.45,0.32,,0.66,0.35,0.43,0.43,0.27,0.28
48,,,,,,,,,,,,,
49,,272885307,larsstroman,,0.28,0.1,,0.35,0.17,0.09,0.22,0.23,0.06
50,,740424493,ASmallAMount,,0.25,0.23,,0.53,0.35,0.17,0.3,0.09,0.15
51,,2837588373,J0gunleye,,0.26,0.3,,0.35,0.29,0.17,0.09,0.12,0.24
52,,42972688,SuHickman,,0.31,0.2,,0.59,0.08,0.53,0.49,0.6,0.17
53,,,,,,,,,,,,,
54,,259368152,tamzinmerchant,,0.38,0.33,,0.3,0.26,0.28,0.24,0.31,0.22
55,,228991077,valmysk,,0.19,0.21,,0.51,0.31,0.1,0.27,0.1,0.06
56,,19964983,HonestFrank,,0.27,0.26,,0.28,0.16,0.37,0.21,0.12,0.26
57,,3186364526,mr_harbottle,,0.24,0.26,,0.35,0.15,0.42,0.31,0.13,0.25
58,,1934191514,Brumpic,,0.43,0.38,,0.4,0.32,0.25,0.39,0.19,0.41
