,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,593791300,UncalmItalian,,0.4,0.24,,0.41,0.16,0.18,0.6,0.24,0.21
1,,21665575,mike_j_sutton,,0.17,0.22,,0.19,0.26,0.25,0.15,0.12,0.1
2,,47312416,nminkmar,,0.3,0.22,,0.4,0.27,0.19,0.17,0.34,0.37
3,,74475465,BenMyers1,,0.32,0.17,,0.32,0.15,0.24,0.24,0.28,0.12
4,,14059963,emmahaslett,,0.27,0.21,,0.13,0.2,0.08,0.17,0.14,0.16
5,,360178899,Eirini_Komo,,0.29,0.21,,0.53,0.26,0.16,0.79,0.42,0.09
6,,241886948,girlbutcher,,0.36,0.43,,0.38,0.24,0.51,0.26,0.61,0.21
7,,35759880,Glasgow_Live,,0.53,0.39,,0.39,0.4,0.37,0.48,0.22,0.24
8,,14556769,hennell,,0.15,0.21,,0.25,0.25,0.41,0.35,0.19,0.14
9,,43857606,Rae_Blunstone,,0.3,0.16,,0.34,0.35,0.15,0.38,0.29,0.14
10,,53931018,elena_rigby,,0.21,0.14,,0.2,0.37,0.35,0.25,0.22,0.11
11,,391594046,michaelclare1,,0.18,0.09,,0.18,0.09,0.25,0.14,0.38,0.01
12,,315966471,BestBidderGi,,0.44,0.21,,0.55,0.23,0.32,0.36,0.44,0.09
13,,237210654,RNIB_campaigns,,0.39,0.31,,0.5,0.27,0.27,0.53,0.26,0.14
14,,333464599,SimonBusuttil,,0.45,0.4,,0.38,0.44,0.34,0.28,0.11,0.2
15,,2389556119,NqVoice,,0.51,0.59,,0.59,0.59,0.62,0.58,0.25,0.62
16,,60855259,simon_brooke,,0.42,0.25,,0.55,0.15,0.4,0.39,0.23,0.22
17,,18804083,chrisromerlee,,0.29,0.26,,0.33,0.26,0.2,0.15,0.21,0.19
18,,278441639,amitkatwala,,0.25,0.12,,0.19,0.27,0.12,0.22,0.38,0.09
19,,177290115,Xemuu,,0.28,0.34,,0.29,0.2,0.34,0.38,0.52,0.16
20,,386970073,gawoof,,0.31,0.18,,0.64,0.51,0.33,0.63,0.76,0.14
21,,19218108,LSUJEFF,,0.39,0.33,,0.37,0.3,0.33,0.41,0.07,0.43
22,,3408791968,gobig27,,0.5,0.32,,0.5,0.45,0.27,0.44,0.29,0.34
23,,730090105323573248,_NakedRock,,0.47,0.5,,0.49,0.48,0.22,0.45,0.33,0.47
24,,174361600,FraffieB,,0.27,0.16,,0.37,0.24,0.06,0.16,0.11,0.12
25,,2194182032,WorldReviewDE,,0.48,0.28,,0.71,0.22,0.7,0.41,0.19,0.36
26,,3060279695,realprintsharry,,0.35,0.27,,0.33,0.35,0.25,0.33,0.35,0.11
27,,1505514578,seanylpa,,0.21,0.11,,0.21,0.15,0.13,0.15,0.2,0.09
28,,835077085,secretariat1012,,0.34,0.44,,0.58,0.28,0.32,0.3,0.48,0.21
29,,197148164,ornikkar,,0.38,0.47,,0.41,0.38,0.4,0.06,0.19,0.43
30,,88637173,PaulPopplewell,,0.24,0.14,,0.38,0.15,0.25,0.27,0.31,0.05
31,,14684675,crispinheath,,0.31,0.22,,0.22,0.2,0.46,0.35,0.14,0.24
32,,62757067,publizistikon,,0.41,0.21,,0.47,0.2,0.28,0.16,0.18,0.16
33,,305309544,IanM65,,0.32,0.15,,0.47,0.24,0.31,0.31,0.17,0.02
34,,1670331992,NoShadeOakley,,0.36,0.36,,0.26,0.23,0.06,0.31,0.38,0.27
35,,1957574972,JamesHarris1u,,0.36,0.31,,0.46,0.17,0.29,0.35,0.18,0.1
36,,1632593443,malafemmina54,,0.19,0.21,,0.37,0.14,0.36,0.21,0.25,0.17
37,,20838567,RebeccaOnions,,0.13,0.18,,0.13,0.2,0.05,0.1,0.2,0.1
38,,,,,,,,,,,,,
39,,297723492,coffeedevon,,0.41,0.43,,0.3,0.3,0.58,0.53,0.66,0.17
40,,1383089360,alunrhysjenkins,,0.44,0.39,,0.47,0.35,0.36,0.44,0.42,0.26
41,,63463974,DavidjHendy,,0.22,0.15,,0.42,0.14,0.12,0.08,0.22,0.21
42,,77664629,fabricepelosi,,0.31,0.2,,0.52,0.15,0.16,0.07,0.16,0.43
43,,1677808272,euan_parfitt,,0.24,0.12,,0.13,0.27,0.09,0.17,0.15,0.09
44,,18951658,NTMarketscom,,0.3,0.28,,0.45,0.16,0.13,0.31,0.32,0.22
45,,,,,,,,,,,,,
46,,,,,,,,,,,,,
47,,29047218,JEF_de,,0.45,0.42,,0.59,0.26,0.21,0.143333333333,0.34,0.19
48,,,,,,,,,,,,,
49,,127930635,JustRMJ,,0.28,0.25,,0.34,0.24,0.26,0.25,0.21,0.21
50,,41564487,BethWatts494,,0.33,0.27,,0.44,0.29,0.22,0.13,0.24,0.19
51,,383647860,federiconero,,0.3,0.15,,0.39,0.09,0.38,0.13,0.27,0.2
52,,306947810,SparkleandChico,,0.34,0.23,,0.65,0.46,0.29,0.31,0.42,0.05
53,,35279402,MathGW,,0.28,0.16,,0.33,0.21,0.28,0.21,0.1,0.07
54,,47659315,dokape,,0.25,0.14,,0.46,0.16,0.07,0.16,0.2,0.07
55,,102659635,AndrewAtter,,0.21,0.18,,0.4,0.16,0.17,0.18,0.08,0.07
56,,189969652,profhrs,,0.3,0.26,,0.38,0.37,0.19,0.34,0.09,0.09
57,,,,,,,,,,,,,
58,,526935460,RosiePentreath,,0.26,0.27,,0.32,0.24,0.1,0.21,0.14,0.16
