,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,2969630495,oOoreckaoOo,,0.6,0.55,,0.58,0.43,0.4,0.65,0.46,0.34
1,,492034711,MarcherLord1,,0.28,0.18,,0.34,0.12,0.21,0.1,0.34,0.32
2,,25354474,imosebba,,0.23,0.15,,0.24,0.15,0.08,0.23,0.32,0.04
3,,179700880,laurenAbamford,,0.12,0.09,,0.13,0.09,0.16,0.11,0.1,0.03
4,,1121916439,KitTinsley,,0.75,0.6,,0.63,0.47,0.56,0.65,0.37,0.55
5,,598397389,priesbeckbe,,0.33,0.22,,0.57,0.36,0.28,0.15,0.18,0.16
6,,239996081,top1percentile,,0.5,0.44,,0.48,0.6,0.3,0.13,0.36,0.03
7,,356734103,tuitsconfusos,,0.26,0.14,,0.37,0.12,0.08,0.05,0.25,0.17
8,,37815038,badassday,,0.27,0.18,,0.3,0.08,0.05,0.16,0.3,0.07
9,,19179395,UniofBath,,0.4,0.39,,0.58,0.48,0.57,0.36,0.32,0.34
10,,3299765189,sarahobolt,,0.43,0.32,,0.36,0.31,0.26,0.26,0.39,0.4
11,,81291268,Smart_Translate,,0.59,0.58,,0.54,0.61,0.58,0.58,0.46,0.31
12,,409290581,jrramirezgomez,,0.27,0.14,,0.433333333333,0.01,0.36,0.13,0.15,0.23
13,,,,,,,,,,,,,
14,,2912784123,ELevyCauseur,,0.48,0.45,,0.47,0.35,0.44,0.14,0.35,0.44
15,,432295915,haniefhaider,,0.32,0.18,,0.48,0.27,0.27,0.26,0.12,0.08
16,,16110819,rowhoop,,0.33,0.27,,0.4,0.18,0.32,0.17,0.38,0.26
17,,135095308,neildelamere,,0.45,0.4,,0.26,0.33,0.42,0.45,0.43,0.36
18,,2428577190,GAPonsonby,,0.53,0.39,,0.36,0.17,0.2,0.28,0.29,0.64
19,,109390248,leebosher,,0.35,0.32,,0.42,0.28,0.45,0.26,0.37,0.13
20,,14473160,thematthellyer,,0.21,0.14,,0.33,0.14,0.47,0.46,0.29,0.44
21,,1129841,joergmeyer,,0.32,0.36,,0.43,0.25,0.24,0.31,0.26,0.07
22,,745394658,HoodFoodProject,,0.35,0.4,,0.48,0.45,0.41,0.44,0.22,0.29
23,,,,,,,,,,,,,
24,,15505525,eadairboder,,0.15,0.11,,0.27,0.21,0.27,0.38,0.37,0.35
25,,1978270322,WalkerWorcester,,0.36,0.4,,0.48,0.31,0.36,0.35,0.31,0.36
26,,,,,,,,,,,,,
27,,444085580,shonipugh,,0.21,0.08,,0.26,0.14,0.05,0.05,0.15,0.07
28,,3993370150,JamesSmits2,,0.44,0.32,,0.6,0.41,0.44,0.25,0.34,0.36
29,,2910321650,mihotep,,0.37,0.41,,0.4,0.24,0.41,0.35,0.12,0.38
30,,,,,,,,,,,,,
31,,742143,BBCWorld,,0.42,0.45,,0.34,0.57,0.38,0.32,0.32,0.36
32,,545450214,PaulBlackthorne,,0.47,0.43,,0.37,0.46,0.55,0.33,0.4,0.27
33,,,,,,,,,,,,,
34,,19158260,atlasbagshaw,,0.16,0.15,,0.23,0.16,0.06,0.17,0.28,0.17
35,,295886838,pele1888,,0.33,0.3,,0.43,0.26,0.36,0.2,0.24,0.19
36,,19616180,knackeredmutha,,0.42,0.35,,0.42,0.33,0.5,0.4,0.43,0.12
37,,,,,,,,,,,,,
38,,429312933,LucasJV_,,0.16,0.11,,0.32,0.14,0.04,0.15,0.21,0.12
39,,229573807,camille_neveux,,0.41,0.37,,0.503333333333,0.29,0.49,0.25,0.31,0.33
40,,2326639869,drummersark,,0.74,0.72,,0.61,0.5,0.4,0.43,0.47,0.66
41,,564077278,LeonPaulAyo,,0.3,0.15,,0.49,0.24,0.17,0.41,0.44,0.1
42,,27158567,DJJamMasterD,,0.32,0.29,,0.51,0.22,0.23,0.36,0.17,0.13
43,,50879066,JamesBruce91,,0.32,0.21,,0.25,0.17,0.11,0.25,0.26,0.2
44,,227663134,designkarma,,0.19,0.25,,0.2,0.29,0.11,0.35,0.41,0.04
45,,237855741,NBeumer,,0.3,0.21,,0.35,0.27,0.25,0.36,0.24,0.07
46,,77239970,PhotoGlow,,0.29,0.2,,0.39,0.27,0.19,0.46,0.2,0.07
47,,15225375,Upwork,,0.62,0.51,,0.65,0.47,0.74,0.73,0.39,0.56
48,,272324900,AshleyGovier,,0.25,0.16,,0.34,0.17,0.14,0.21,0.19,0.19
49,,523396784,nqlondon,,0.47,0.27,,0.43,0.29,0.45,0.55,0.23,0.2
50,,4854085877,DemoGrazzi,,0.46,0.33,,0.54,0.43,0.39,0.4,0.27,0.19
51,,20380990,gemmabishbosh,,0.14,0.08,,0.2,0.18,0.12,0.17,0.16,0.15
52,,1569893648,Eagletigger,,0.38,0.31,,0.29,0.22,0.41,0.46,0.24,0.12
53,,19822961,jaeschko,,0.38,0.23,,0.49,0.35,0.21,0.18,0.4,0.09
54,,,,,,,,,,,,,
55,,1231164482,cmo92cmo,,0.23,0.31,,0.59,0.32,0.41,0.37,0.26,0.32
56,,58759041,iwcponline,,0.49,0.4,,0.7,0.52,0.46,0.18,0.46,0.41
57,,19619404,JasonMcCartney,,0.49,0.42,,0.57,0.31,0.53,0.55,0.38,0.48
58,,2937759041,MBorn77,,0.33,0.37,,0.49,0.19,0.31,0.24,0.22,0.14
