,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,84364416,NEF,,0.35,0.32,,0.52,0.39,0.19,0.34,0.4,0.41
1,,16271684,Gareth_Davies09,,0.28,0.2,,0.27,0.27,0.16,0.3,0.17,0.08
2,,43869589,robonn,,0.3,0.26,,0.39,0.3,0.12,0.21,0.16,0.26
3,,1636512828,badgersdrift1,,0.25,0.29,,0.29,0.4,0.25,0.31,0.09,0.13
4,,342566031,isoglyph,,0.32,0.23,,0.29,0.37,0.49,0.25,0.41,0.01
5,,204275180,oakfmradio,,0.46,0.48,,0.31,0.4,0.42,0.2,0.36,0.4
6,,827631180,AlexIsBrownX,,0.21,0.11,,0.44,0.15,0.2,0.15,0.06,0.02
7,,25721109,DanielKlaar,,0.19,0.23,,0.4,0.13,0.48,0.15,0.11,0.04
8,,109301900,tnf_webzine,,0.51,0.46,,0.64,0.35,0.41,0.38,0.53,0.19
9,,218453913,andy88jones,,0.21,0.15,,0.31,0.2,0.09,0.25,0.12,0.06
10,,417401571,becky_donkin,,0.27,0.22,,0.41,0.22,0.28,0.38,0.19,0.13
11,,96375410,AdamLeyton,,0.26,0.19,,0.33,0.25,0.35,0.21,0.25,0.2
12,,,,,,,,,,,,,
13,,3537454221,joesimpsonn_,,0.08,0.1,,0.22,0.03,0.11,0.18,0.13,0.02
14,,205801046,_meganjohnstone,,0.09,0.06,,0.11,0.17,0.06,0.1,0.11,0.01
15,,241173956,obviousreally,,0.31,0.32,,0.3,0.28,0.62,0.32,0.1,0.29
16,,21200206,wgx,,0.18,0.16,,0.2,0.21,0.06,0.07,0.16,0.09
17,,2262697098,YouthTravelGuys,,0.76,0.71,,0.59,0.39,0.49,0.56,0.55,0.87
18,,2262715686,Travel2Party,,0.79,0.68,,0.63,0.37,0.52,0.49,0.49,0.93
19,,97642314,iggodin,,0.39,0.21,,0.4,0.22,0.24,0.2,0.2,0.25
20,,2434411796,porter14159,,0.41,0.26,,0.41,0.36,0.16,0.44,0.3,0.26
21,,92785915,Querulantenwahn,,0.17,0.14,,0.41,0.15,0.1,0.238,0.25,0.18
22,,85578886,gemmabos22,,0.19,0.12,,0.465,0.18,0.29,0.2,0.15,0.25
23,,3129247180,fluffybasil,,0.52,0.45,,0.41,0.3,0.36,0.35,0.31,0.39
24,,570030557,REYN0LDS_MC,,0.2,0.24,,0.35,0.28,0.18,0.41,0.11,0.12
25,,3087202138,HowardArcherUK,,0.53,0.34,,0.66,0.32,0.62,0.61,0.38,0.45
26,,,,,,,,,,,,,
27,,36933344,BillyMcDiarmid,,0.35,0.37,,0.31,0.3,0.16,0.31,0.14,0.1
28,,1464550303,P_Fiala,,0.38,0.35,,0.345,0.41,0.43,0.18,0.39,0.44
29,,212568672,alex_schl,,0.26,0.19,,0.31,0.36,0.22,0.32,0.27,0.09
30,,33283940,fodonnell23,,0.49,0.28,,0.49,0.34,0.4,0.52,0.33,0.1
31,,,,,,,,,,,,,
32,,,,,,,,,,,,,
33,,29422823,JamesEFoster,,0.36,0.43,,0.39,0.31,0.29,0.32,0.35,0.21
34,,24852792,axlblu,,0.31,0.24,,0.395,0.15,0.34,0.17,0.29,0.11
35,,94206884,ORasche,,0.26,0.2,,0.55,0.14,0.19,0.265,0.26,0.04
36,,,,,,,,,,,,,
37,,236466193,tylerlmm_,,0.22,0.04,,0.23,0.08,0.05,0.19,0.12,0.0
38,,493516359,kingsofloen,,0.14,0.2,,0.39,0.11,0.37,0.21,0.18,0.01
39,,271415639,devosve,,0.25,0.17,,0.39,0.4,0.22,0.17,0.12,0.1
40,,,,,,,,,,,,,
41,,16676396,El_Universal_Mx,,0.47,0.47,,0.56,0.52,0.39,0.21,0.19,0.56
42,,2900791232,EmmaSNPHarper,,0.44,0.27,,0.42,0.31,0.39,0.4,0.4,0.3
43,,472870164,OB_Watches,,0.45,0.28,,0.47,0.16,0.29,0.4,0.49,0.2
44,,3622251449,VictorEriceira,,0.48,0.38,,0.35,0.41,0.53,0.23,0.12,0.42
45,,10257602,teacherdude,,0.36,0.32,,0.42,0.41,0.24,0.29,0.19,0.23
46,,,,,,,,,,,,,
47,,1336527348,YESthatcherDead,,0.43,0.38,,0.26,0.23,0.27,0.2,0.08,0.58
48,,31399301,StephenMills1,,0.32,0.23,,0.43,0.26,0.31,0.32,0.14,0.08
49,,2159401016,laurenhaslamxx,,0.24,0.1,,0.18,0.06,0.12,0.06,0.18,0.18
50,,890693916,panthonysamy,,0.19,0.08,,0.22,0.2,0.1,0.27,0.22,0.04
51,,20373532,EmmaJFl,,0.56,0.44,,0.42,0.44,0.68,0.46,0.28,0.2
52,,22019548,louismonti,,0.25,0.3,,0.41,0.23,0.42,0.23,0.37,0.2
53,,,,,,,,,,,,,
54,,721402925113810944,KentConsIN,,0.35,0.35,,0.43,0.36,0.37,0.25,0.5,0.4
55,,21276631,mjblair,,0.33,0.25,,0.43,0.3,0.16,0.22,0.17,0.04
56,,202746194,Talfgreen,,0.38,0.32,,0.33,0.13,0.43,0.34,0.49,0.3
57,,80211578,PettanPettan,,0.19,0.18,,0.23,0.26,0.17,0.2,0.34,0.12
58,,795545319408881664,DerWesten,,0.59,0.46,,0.5,0.59,0.58,0.66,0.611406986266,0.783886357497
