,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,,,,,,,,,,,,,
4,,113158328,counterfireorg,,0.58,0.52,,0.54,0.44,0.31,0.27,0.33,0.34
5,,14062764,Quilo,,0.23,0.15,,0.31,0.09,0.19,0.21,0.16,0.04
6,,310746442,Otto_English,,0.33,0.21,,0.24,0.16,0.18,0.13,0.12,0.31
7,,388159369,RoutesCymru,,0.5,0.38,,0.44,0.39,0.43,0.51,0.33,0.25
8,,,,,,,,,,,,,
9,,729668939270262784,ReferendumNDL,,0.51,0.57,,0.74,0.23,0.54,0.12,0.33,0.48
10,,129673790,ABCNews24,,0.46,0.38,,0.45,0.31,0.27,0.2,0.38,0.3
11,,360323849,AlishaSparkes,,0.21,0.11,,0.25,0.03,0.05,0.27,0.18,0.08
12,,16683666,spectator,,0.51,0.38,,0.47,0.43,0.36,0.36,0.32,0.26
13,,97452095,naomi_long,,0.4,0.25,,0.35,0.26,0.46,0.22,0.15,0.35
14,,130109576,SunPolitics,,0.56,0.35,,0.7,0.47,0.22,0.64,0.25,0.32
15,,4701722960,5hazn3y,,0.26,0.17,,0.33,0.22,0.16,0.09,0.36,0.0
16,,1703057576,Ernst1953Do,,0.49,0.4,,0.513333333333,0.36,0.29,0.33,0.17,0.5
17,,21021109,incendi,,0.36,0.37,,0.45,0.45,0.27,0.22,0.4,0.08
18,,14824411,iunida,,0.42,0.48,,0.453333333333,0.46,0.37,0.09,0.26,0.6
19,,19284999,colinshelbourn,,0.31,0.16,,0.34,0.28,0.18,0.21,0.21,0.3
20,,,,,,,,,,,,,
21,,1006536188,ALorfevre,,0.48,0.27,,0.68,0.53,0.65,0.27,0.33,0.15
22,,14945588,tutor2u,,0.59,0.57,,0.58,0.53,0.48,0.62,0.29,0.64
23,,707367722,WbgKhr,,0.38,0.3,,0.49,0.37,0.4,0.21,0.2,0.07
24,,15852297,jamescrawford,,0.48,0.4,,0.26,0.3,0.18,0.27,0.26,0.17
25,,240202308,DanJarvisMP,,0.48,0.35,,0.57,0.32,0.51,0.27,0.48,0.55
26,,1409161,damiengwalter,,0.3,0.18,,0.29,0.24,0.07,0.12,0.08,0.18
27,,300866470,SalMcW,,0.32,0.15,,0.41,0.26,0.07,0.06,0.16,0.05
28,,1567967160,DanMulhall,,0.51,0.36,,0.51,0.38,0.25,0.66,0.18,0.44
29,,29221344,Oceana,,0.49,0.47,,0.35,0.51,0.33,0.5,0.27,0.37
30,,245039108,pneGianni,,0.29,0.17,,0.31,0.23,0.08,0.26,0.08,0.06
31,,400681854,Olivia_LouiseUK,,0.35,0.16,,0.37,0.19,0.16,0.3,0.38,0.21
32,,438849246,antonio_bordin,,0.29,0.28,,0.53,0.14,0.39,0.14,0.13,0.56
33,,1084109671,NicolelouiseC,,0.25,0.18,,0.3,0.19,0.13,0.29,0.14,0.06
34,,14450739,LeanneWood,,0.39,0.29,,0.55,0.14,0.44,0.2,0.4,0.18
35,,192924183,sewdarngood,,0.18,0.19,,0.24,0.31,0.06,0.26,0.06,0.1
36,,116006966,robertseancasey,,0.36,0.32,,0.22,0.35,0.16,0.4,0.21,0.44
37,,,,,,,,,,,,,
38,,1899879582,gabirobfrance,,0.45,0.37,,0.5,0.19,0.3,0.13,0.23,0.56
39,,625942376,MarcelinoF54,,0.49,0.33,,0.453333333333,0.24,0.39,0.13,0.27,0.36
40,,227972295,neversh0utemma,,0.49,0.44,,0.34,0.17,0.13,0.11,0.06,0.6
41,,712736810661765120,marie52d,,0.39,0.38,,0.34,0.28,0.4,0.23,0.27,0.36
42,,455769576,MJSchiffers,,0.39,0.28,,0.42,0.37,0.32,0.3,0.41,0.06
43,,,,,,,,,,,,,
44,,1482947839,KoBarclay,,0.7,0.67,,0.46,0.7,0.38,0.25,0.39,0.71
45,,20838985,youngatwork,,0.29,0.36,,0.33,0.41,0.33,0.54,0.08,0.23
46,,562190743,MarkatLangstone,,0.28,0.28,,0.21,0.27,0.35,0.32,0.42,0.19
47,,53660409,TheMediaTweets,,0.39,0.18,,0.29,0.26,0.27,0.26,0.28,0.21
48,,306108476,ZoeTheBall,,0.39,0.34,,0.42,0.31,0.47,0.39,0.32,0.17
49,,464681646,chirurgenwelpe,,0.24,0.12,,0.41,0.11,0.21,0.23,0.38,0.03
50,,2385532946,PaulaHopes1,,0.31,0.45,,0.44,0.27,0.61,0.32,0.25,0.22
51,,3329686828,BizESussex,,0.52,0.52,,0.65,0.5,0.35,0.43,0.27,0.47
52,,626898233,KasiaLDelgado,,0.22,0.2,,0.31,0.24,0.11,0.23,0.22,0.05
53,,,,,,,,,,,,,
54,,164673121,akacreatives,,0.44,0.31,,0.38,0.39,0.08,0.16,0.24,0.22
55,,150633655,martinmckee,,0.39,0.31,,0.42,0.27,0.32,0.34,0.33,0.17
56,,,,,,,,,,,,,
57,,2186410865,GicquelMaxime,,0.37,0.37,,0.576666666667,0.19,0.36,0.22,0.35,0.2
58,,2305226612,barbrastreusand,,0.35,0.37,,0.43,0.13,0.27,0.183333333333,0.24,0.16
