,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,,,,,,,,,,,,,
4,,3032346675,JamesHarrisonBM,,0.24,0.23,,0.22,0.15,0.12,0.08,0.11,0.11
5,,211458964,nikkiwriter,,0.27,0.21,,0.26,0.3,0.25,0.38,0.4,0.14
6,,27639169,Get_Bucks,,0.57,0.53,,0.78,0.51,0.49,0.53,0.62,0.5
7,,16139649,montie,,0.33,0.11,,0.43,0.2,0.2,0.26,0.19,0.27
8,,483156784,Keyser_Soze76,,0.16,0.15,,0.23,0.24,0.28,0.32,0.18,0.08
9,,1954367611,WMFireDogs,,0.4,0.35,,0.38,0.18,0.35,0.34,0.17,0.39
10,,19707372,worldofoddy,,0.31,0.24,,0.3,0.22,0.26,0.4,0.2,0.15
11,,14302805,johnclancy,,0.27,0.32,,0.39,0.34,0.18,0.17,0.46,0.29
12,,18701314,RUFUS_DAYGLO,,0.26,0.21,,0.5,0.17,0.17,0.33,0.25,0.13
13,,,,,,,,,,,,,
14,,113661320,roderick_online,,0.26,0.13,,0.51,0.19,0.06,0.21,0.16,0.07
15,,2209118724,nudinits,,0.46,0.33,,0.48,0.32,0.5,0.14,0.34,0.53
16,,256248787,robinlustig,,0.36,0.32,,0.22,0.26,0.27,0.13,0.4,0.05
17,,144274618,economics,,0.57,0.44,,0.6,0.57,0.45,0.45,0.63,0.34
18,,151085945,VilaWeb,,0.4,0.47,,0.49,0.42,0.34,0.36,0.275,0.49
19,,701032488869740544,vote_stay,,0.49,0.48,,0.43,0.39,0.17,0.35,0.35,0.62
20,,22141894,sladephoto,,0.13,0.07,,0.29,0.29,0.08,0.33,0.15,0.15
21,,397559225,HarryBedfont,,0.14,0.14,,0.34,0.07,0.09,0.4,0.1,0.05
22,,351382234,dekurizu,,0.18,0.15,,0.42,0.21,0.16,0.27,0.26,0.02
23,,,,,,,,,,,,,
24,,15922074,sookio,,0.25,0.18,,0.38,0.26,0.14,0.26,0.13,0.09
25,,476485822,numquam_desiste,,0.54,0.42,,0.59,0.56,0.59,0.21,0.18,0.31
26,,,,,,,,,,,,,
27,,,,,,,,,,,,,
28,,142696793,jamaledwards,,0.39,0.3,,0.366666666667,0.34,0.29,0.41,0.24,0.38
29,,219345607,GerryHassan,,0.32,0.27,,0.45,0.28,0.24,0.32,0.22,0.28
30,,4462248196,Ibrahimova_GNL,,0.43,0.38,,0.51,0.44,0.41,0.1,0.18,0.32
31,,207123370,GConnectee,,0.47,0.58,,0.54,0.68,0.66,0.24,0.51,0.28
32,,,,,,,,,,,,,
33,,14641156,simonbarrow,,0.4,0.3,,0.45,0.18,0.31,0.35,0.28,0.47
34,,46106698,Siobhan_Sharp,,0.24,0.12,,0.22,0.28,0.17,0.25,0.12,0.09
35,,828881340,MissBabington,,0.25,0.16,,0.34,0.27,0.01,0.27,0.12,0.16
36,,38836322,marcosalvati,,0.32,0.22,,0.356666666667,0.1,0.21,0.03,0.39,0.32
37,,162841078,LionWasps,,0.22,0.09,,0.35,0.09,0.14,0.34,0.12,0.03
38,,197869772,IvanTheK,,0.46,0.38,,0.27,0.37,0.29,0.37,0.27,0.24
39,,,,,,,,,,,,,
40,,25893576,quillfeather,,0.4,0.34,,0.28,0.28,0.15,0.26,0.14,0.18
41,,475829611,val_hudson,,0.34,0.29,,0.36,0.31,0.3,0.11,0.12,0.18
42,,515698229,LaLaura68,,0.46,0.14,,0.37,0.02,0.38,0.16,0.27,0.09
43,,25829789,floatingpoints,,0.45,0.32,,0.41,0.33,0.2,0.42,0.5,0.35
44,,1299738390,LMaillart,,0.32,0.34,,0.54,0.3,0.33,0.18,0.25,0.11
45,,,,,,,,,,,,,
46,,,,,,,,,,,,,
47,,1697215020,DancerGuard,,0.41,0.23,,0.58,0.16,0.22,0.33,0.15,0.32
48,,1566415634,ReneNowb,,0.58,0.46,,0.47,0.68,0.48,0.53,0.34,0.1
49,,570265205,NWLeics,,0.34,0.29,,0.45,0.31,0.29,0.52,0.16,0.15
50,,17576549,nmalinarich,,0.41,0.42,,0.38,0.19,0.25,0.38,0.44,0.35
51,,537298388,janeyballantyne,,0.25,0.28,,0.28,0.35,0.12,0.21,0.43,0.07
52,,2823109342,david_standing,,0.33,0.32,,0.25,0.31,0.24,0.15,0.22,0.45
53,,869642970,tomemurtha,,0.28,0.26,,0.44,0.21,0.37,0.23,0.29,0.16
54,,45578720,dailypostwales,,0.62,0.47,,0.7,0.55,0.63,0.3,0.22,0.44
55,,1774531123,LisaLibros,,0.35,0.22,,0.31,0.33,0.08,0.22,0.15,0.24
56,,3009121256,ZackPolanski,,0.36,0.33,,0.24,0.27,0.35,0.21,0.06,0.2
57,,1861764991,paul1kirby,,0.48,0.54,,0.57,0.51,0.3,0.47,0.56,0.6
58,,607403761,muster_point,,0.66,0.63,,0.6,0.44,0.43,0.4,0.35,0.58
