,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,214439079,Byrno2,,0.25,0.17,,0.35,0.24,0.13,0.2,0.36,0.07
2,,75730426,macrae85,,0.19,0.19,,0.44,0.15,0.14,0.31,0.06,0.08
3,,75368614,SavidgeReads,,0.35,0.31,,0.32,0.19,0.28,0.42,0.23,0.37
4,,,,,,,,,,,,,
5,,282670421,joancondijts,,0.43,0.3,,0.566666666667,0.3,0.37,0.31,0.21,0.32
6,,721231589934559232,solololo67100,,0.48,0.36,,0.433333333333,0.49,0.52,0.23,0.09,0.2
7,,,,,,,,,,,,,
8,,251573881,Urtikan_net,,0.58,0.41,,0.49,0.46,0.51,0.41,0.52,0.37
9,,18424289,AJENews,,0.52,0.41,,0.67,0.5,0.19,0.34,0.31,0.38
10,,,,,,,,,,,,,
11,,449742937,mllenicolakelly,,0.28,0.19,,0.5,0.34,0.15,0.1,0.23,0.04
12,,4144951289,yorkshirebec,,0.31,0.26,,0.49,0.2,0.24,0.28,0.29,0.27
13,,2731071940,OfficialTM_3,,0.46,0.33,,0.56,0.3,0.44,0.21,0.39,0.45
14,,298975775,UrbnLawyer,,0.46,0.33,,0.52,0.38,0.36,0.31,0.3,0.3
15,,201229614,JLennon_Quotes,,0.58,0.6,,0.45,0.46,0.52,0.57,0.6,0.33
16,,1568492526,GrahamGtk1954,,0.56,0.49,,0.6,0.44,0.37,0.16,0.28,0.34
17,,1317491222,PlayBuddMansion,,0.16,0.22,,0.22,0.31,0.1,0.21,0.26,0.29
18,,42707719,wake_uk,,0.42,0.33,,0.48,0.18,0.33,0.22,0.29,0.23
19,,58270259,markjhooper,,0.28,0.17,,0.33,0.16,0.08,0.21,0.09,0.11
20,,1451017410,LisaHenegauwen,,0.4,0.25,,0.42,0.26,0.5,0.13,0.13,0.43
21,,,,,,,,,,,,,
22,,102191405,ParkLifeBlog,,0.43,0.45,,0.32,0.31,0.21,0.13,0.38,0.34
23,,570667252,LegendtotheCore,,0.26,0.07,,0.4,0.21,0.13,0.37,0.26,0.0
24,,55935057,Ironwand,,0.49,0.44,,0.44,0.27,0.32,0.31,0.18,0.43
25,,1276040168,JaamieBuchann,,0.1,0.08,,0.29,0.1,0.07,0.26,0.22,0.1
26,,246459126,jdportes,,0.38,0.19,,0.46,0.22,0.41,0.31,0.28,0.26
27,,82077436,nidecristofaro,,0.43,0.4,,0.62,0.41,0.36,0.19,0.09,0.18
28,,138057853,HazelParnell,,0.17,0.2,,0.24,0.24,0.19,0.09,0.49,0.02
29,,2765750460,MD_Franz,,0.32,0.24,,0.41,0.31,0.26,0.24,0.13,0.42
30,,,,,,,,,,,,,
31,,83420146,amysteron,,0.24,0.26,,0.29,0.31,0.21,0.36,0.33,0.26
32,,131282783,scotgp,,0.48,0.43,,0.5,0.38,0.33,0.38,0.12,0.26
33,,950525437,bigrig9694,,0.13,0.15,,0.29,0.22,0.08,0.19,0.28,0.09
34,,1189889046,M_McGuinness_SF,,0.51,0.53,,0.49,0.34,0.23,0.42,0.3,0.53
35,,782255953,FabioLugar,,0.38,0.12,,0.53,0.23,0.03,0.14,0.06,0.04
36,,135830734,VATmatters,,0.37,0.29,,0.49,0.2,0.23,0.19,0.29,0.09
37,,594458920,DataKatrine,,0.35,0.17,,0.5,0.16,0.16,0.22,0.12,0.05
38,,96424857,Rhyanosaur,,0.12,0.12,,0.16,0.05,0.07,0.22,0.2,0.11
39,,297963914,ERTsocial,,0.35,0.39,,0.42,0.48,0.39,0.583522012579,0.21,0.28
40,,96316862,ISayPorter,,0.24,0.2,,0.28,0.12,0.14,0.24,0.04,0.05
41,,319677725,EuropeElects,,0.47,0.49,,0.54,0.58,0.6,0.37,0.51,0.31
42,,,,,,,,,,,,,
43,,156917344,DMUVC,,0.39,0.37,,0.55,0.35,0.23,0.49,0.24,0.2
44,,398713254,TheMal_Content,,0.51,0.62,,0.3,0.62,0.24,0.31,0.29,0.66
45,,1252917283,dassblog,,0.29,0.17,,0.46,0.11,0.25,0.1,0.12,0.16
46,,2658123680,scottabade,,0.33,0.19,,0.4,0.23,0.23,0.4,0.39,0.16
47,,706819416,lapremiere,,0.45,0.3,,0.47,0.39,0.31,0.42,0.29,0.45
48,,156594539,Mark0Connell,,0.45,0.39,,0.21,0.27,0.27,0.35,0.29,0.36
49,,427257407,thewoodbug,,0.25,0.12,,0.37,0.17,0.15,0.14,0.05,0.04
50,,222736897,micky_norcross,,0.39,0.39,,0.42,0.3,0.3,0.22,0.36,0.35
51,,47973,jangles,,0.26,0.3,,0.35,0.2,0.33,0.31,0.18,0.27
52,,1200430362,Mario_DAloisio,,0.27,0.21,,0.39,0.18,0.25,0.2,0.19,0.15
53,,39588344,SimonWhelband,,0.14,0.11,,0.18,0.21,0.08,0.37,0.13,0.09
54,,4920711940,OutandProudUK,,0.38,0.43,,0.17,0.26,0.2,0.12,0.38,0.48
55,,102955736,WillBlackWriter,,0.43,0.47,,0.42,0.28,0.44,0.32,0.31,0.54
56,,25046632,reedglobal,,0.67,0.53,,0.73,0.58,0.3,0.51,0.36,0.38
57,,4625683943,liam_bones,,0.36,0.33,,0.48,0.28,0.17,0.41,0.29,0.17
58,,3320886334,labourleave,,0.39,0.46,,0.48,0.32,0.28,0.3,0.31,0.59
