,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,2577637060,alanlambodublin,,0.55,0.42,,0.41,0.34,0.29,0.18,0.33,0.32
3,,52365577,FeVerFanRea,,0.18,0.22,,0.29,0.44,0.17,0.12,0.26,0.12
4,,229775006,mrchrisjohn,,0.24,0.19,,0.31,0.16,0.17,0.24,0.17,0.04
5,,163242135,tamcohen,,0.49,0.4,,0.33,0.38,0.27,0.21,0.17,0.21
6,,146137481,duncanbell3,,0.31,0.19,,0.19,0.26,0.27,0.15,0.35,0.22
7,,261412365,Rosanne070,,0.21,0.12,,0.483333333333,0.2,0.09,0.12,0.18,0.11
8,,1555098570,GiovanniFazio9,,0.3,0.12,,0.45,0.17,0.0,0.3,0.19,0.17
9,,502998687,roby_italy_51,,0.39,0.27,,0.5375,0.13,0.26,0.3,0.31,0.37
10,,19448305,letsstopthespin,,0.34,0.13,,0.45,0.43,0.29,0.47,0.46,0.17
11,,27529314,MJ_Marsh,,0.23,0.09,,0.256666666667,0.25,0.28,0.17,0.18,0.02
12,,19702138,moran_matthew,,0.35,0.2,,0.48,0.22,0.4,0.26,0.42,0.17
13,,222451701,ace_caric,,0.59,0.55,,0.46,0.64,0.63,0.05,0.58,0.22
14,,709688854727561216,Bry7x7x7,,0.22,0.25,,0.2,0.27,0.1,0.26,0.08,0.06
15,,19934731,kezdugdale,,0.35,0.38,,0.35,0.35,0.39,0.24,0.2,0.4
16,,150775579,salfordmatt,,0.09,0.12,,0.25,0.19,0.35,0.2,0.11,0.1
17,,79528454,ai_katerina,,0.41,0.26,,0.32,0.21,0.05,0.06,0.18,0.27
18,,21889949,rae102011,,0.18,0.16,,0.14,0.14,0.17,0.11,0.24,0.09
19,,2296689098,TVSanjeev,,0.35,0.26,,0.35,0.2,0.41,0.3,0.17,0.63
20,,299637214,LeonieMellinger,,0.17,0.15,,0.18,0.18,0.18,0.26,0.21,0.05
21,,,,,,,,,,,,,
22,,2159771392,CyrilBauchais,,0.4,0.35,,0.39,0.32,0.32,0.25,0.15,0.3
23,,422340734,AnnaxNar,,0.28,0.21,,0.35,0.14,0.37,0.32,0.14,0.06
24,,854659794,iGlinavos,,0.25,0.18,,0.3,0.13,0.08,0.22,0.02,0.03
25,,16141994,ruhrbarone,,0.26,0.37,,0.35,0.22,0.2,0.19,0.31,0.55
26,,,,,,,,,,,,,
27,,308188715,Nath09wright,,0.06,0.08,,0.24,0.03,0.16,0.21,0.24,0.07
28,,159217676,Saggydaddy,,0.15,0.1,,0.29,0.08,0.27,0.15,0.3,0.03
29,,2304825481,Jane_Glanville,,0.4,0.26,,0.42,0.4,0.12,0.53,0.16,0.15
30,,54217761,Arch468,,0.57,0.45,,0.38,0.31,0.42,0.38,0.7,0.5
31,,1729602620,tpe_webzine,,0.45,0.4,,0.5,0.41,0.38,0.12,0.45,0.75
32,,140467741,NargisWalker,,0.26,0.22,,0.32,0.2,0.36,0.15,0.38,0.06
33,,10884242,eoonk,,0.29,0.2,,0.63,0.19,0.45,0.38,0.1,0.2
34,,96843715,fundforum,,0.62,0.5,,0.8,0.61,0.62,0.48,0.16,0.32
35,,174351771,wltrrr,,0.4,0.18,,0.375,0.15,0.12,0.11,0.06,0.1
36,,355590924,ZenZenit369,,0.26,0.15,,0.46,0.12,0.21,0.24,0.1,0.11
37,,850770511,writingbubble,,0.3,0.1,,0.34,0.25,0.15,0.13,0.31,0.03
38,,368584748,MargieOrford,,0.28,0.22,,0.15,0.35,0.08,0.13,0.29,0.09
39,,78878485,cookinacurry,,0.42,0.25,,0.63,0.2,0.63,0.48,0.37,0.1
40,,68823404,whyteleafedavid,,0.12,0.17,,0.42,0.17,0.17,0.3,0.33,0.19
41,,,,,,,,,,,,,
42,,,,,,,,,,,,,
43,,284418389,nahdaproduction,,0.49,0.39,,0.76,0.39,0.466666666667,0.71,0.74,0.49
44,,222556688,TonyParsonsUK,,0.33,0.38,,0.37,0.3,0.34,0.24,0.42,0.26
45,,249146646,elliott_billson,,0.16,0.12,,0.36,0.06,0.14,0.19,0.4,0.08
46,,258194479,abcbarbm,,0.38,0.32,,0.37,0.28,0.09,0.22,0.44,0.27
47,,,,,,,,,,,,,
48,,1369650912,tomvomizh,,0.29,0.11,,0.6,0.13,0.28,0.14,0.14,0.0
49,,198554753,JournoJohnK,,0.32,0.32,,0.56,0.28,0.08,0.13,0.24,0.22
50,,415801066,BartTrouw,,0.35,0.2,,0.42,0.21,0.36,0.17,0.22,0.28
51,,371890989,bobservant,,0.38,0.35,,0.23,0.46,0.21,0.37,0.3,0.3
52,,,,,,,,,,,,,
53,,59023240,Bobcat665,,0.32,0.22,,0.33,0.27,0.22,0.12,0.13,0.14
54,,1949150594,JediEconomist,,0.24,0.34,,0.39,0.18,0.12,0.16,0.3,0.47
55,,27669409,Emily_Pepper,,0.11,0.14,,0.1,0.1,0.19,0.06,0.33,0.1
56,,15117740,ollyrzysko,,0.3,0.11,,0.47,0.23,0.25,0.35,0.2,0.02
57,,45528879,portalbusiness,,0.6,0.67,,0.49,0.65,0.6,0.54,0.61,0.48
58,,19066116,heymike_y,,0.3,0.3,,0.2,0.12,0.05,0.32,0.45,0.1
